Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1786046377040,2125.755584716797,300,2,0.71875,1894.3059387207031,300,2,0.71875,2861.174301147461,300,0,0.71875,2872.705307006836,300,2,0.71875,26372.261306762695,1937,605,4864,1772,1937,1716,1716,1716,3.846153974533081,4.1666669845581055,3.846153974533081,4,4,3.846153974533081,0,4,32353095680,8589930496,3706707968,0
200,1786046377040,2125.755584716797,300,2,0.71875,1894.3059387207031,300,2,0.71875,2861.174301147461,300,0,0.71875,2872.705307006836,300,2,0.71875,26372.261306762695,1937,605,4864,1772,1937,1716,1716,1716,3.846153974533081,4.1666669845581055,3.846153974533081,4,4,3.846153974533081,0,4,32353095680,8589930496,3706707968,0
199,1786046377240,2126.3187255859375,300,0,0.25,1894.8460235595703,300,0,0.25,2861.752166748047,300,0,0.25,2873.5836334228516,300,0,0.25,26375.799865722656,1937,605,4864,1772,1937,1716,1716,1716,10.526315689086914,13.636363983154297,15.789472579956055,28.571430206298828,15.000000953674316,10.526315689086914,9.523809432983398,15.789472579956055,32353095680,8589930496,3715530752,0
199,1786046377440,2126.81494140625,300,0,0.25624999999999987,1895.5237731933594,300,0,0.25624999999999987,2862.354721069336,300,0,0.25624999999999987,2874.226287841797,300,0,0.25624999999999987,26379.24920654297,1937,605,4864,1772,1937,1716,1716,1716,5,10.526315689086914,14.285715103149414,20,5.555555820465088,15.789472579956055,15.000000953674316,10.526315689086914,32353095680,8589930496,3715031040,0
199,1786046377640,2127.337677001953,300,0,0.26249999999999996,1896.055892944336,300,0,0.26249999999999996,2863.0532989501953,300,0,0.26249999999999996,2874.8527069091797,300,0,0.26249999999999996,26382.673126220703,1937,605,4864,1772,1937,1716,1716,1716,10.526315689086914,10,15.789472579956055,11.111111640930176,10,10,11.111111640930176,15.000000953674316,32353095680,8589930496,3739189248,0
199,1786046377840,2127.864044189453,300,0,0.25624999999999987,1896.5660400390625,300,0,0.25624999999999987,2863.6974334716797,300,0,0.25624999999999987,2875.511001586914,300,0,0.25624999999999987,26386.022354125977,1937,605,4864,1772,1937,1716,1716,1716,10,10,10.526315689086914,15.000000953674316,10.526315689086914,15.000000953674316,19.047618865966797,10,32353095680,8589930496,3756675072,0
199,1786046378040,2128.3023376464844,300,0,0.26875000000000004,1897.052749633789,300,0,0.26875000000000004,2864.394760131836,300,0,0.26875000000000004,2876.172103881836,300,0,0.26875000000000004,26389.32159423828,1937,605,4864,1772,1937,1716,1716,1716,10,5.263157844543457,15.000000953674316,20,9.523809432983398,10,11.111111640930176,5.263157844543457,32353095680,8589930496,3765981184,0
199,1786046378240,2128.8130493164063,16866.666666666664,0,0.3125,1897.7413330078125,16866.666666666664,0,0.3125,2865.131378173828,16866.666666666664,0,0.3125,2876.9488525390625,16866.666666666664,0,0.3125,26393.068817138672,1937,605,4864,1772,1937,1716,1716,1716,5.263157844543457,15.789472579956055,23.809524536132813,16.666667938232422,19.047618865966797,20,15.000000953674316,28.571430206298828,32353095680,8589930496,3769618432,0
199,1786046378440,2129.3460845947266,300,0,0.25624999999999987,1898.3341522216797,300,0,0.25624999999999987,2865.8023529052734,300,0,0.25624999999999987,2877.5443572998047,300,0,0.25624999999999987,26396.490951538086,1937,605,4864,1772,1937,1716,1716,1716,10.526315689086914,14.285715103149414,11.111111640930176,15.000000953674316,10.526315689086914,11.111111640930176,10.526315689086914,9.523809432983398,32353095680,8589930496,3784515584,0
199,1786046378640,2129.8614807128906,300,0,0.25624999999999987,1898.9009704589844,300,0,0.25624999999999987,2866.584228515625,300,0,0.25624999999999987,2878.1622314453125,300,0,0.25624999999999987,26400.011032104492,1937,605,4864,1772,1937,1716,1716,1716,10,10.526315689086914,30.000001907348633,10,14.285715103149414,18.18181800842285,14.285715103149414,11.764705657958984,32353095680,8589930496,3787493376,0
