Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1786056027214,185.57005310058594,300,2,1.1625,62.927398681640625,300,2,1.1625,147.37567138671875,300,0,1.1625,153.02455139160156,300,2,1.1625,1547.251235961914,3289,4922,5151,5152,3289,3289,3289,3289,0,6.896551609039307,3.5714287757873535,3.5714287757873535,6.896551609039307,0,11.111111640930176,3.5714287757873535,32353095680,8589930496,2460848128,0
200,1786056027214,185.57012939453125,300,2,1.1625,62.92741394042969,300,2,1.1625,147.3765411376953,300,0,1.1625,153.02455139160156,300,2,1.1625,1547.251235961914,3289,4922,5151,5152,3289,3289,3289,3289,0,6.896551609039307,3.5714287757873535,3.5714287757873535,6.896551609039307,0,11.111111640930176,3.5714287757873535,32353095680,8589930496,2460848128,0
199,1786056027414,185.84207153320313,300,0,0.26249999999999996,63.17485046386719,300,2,0.26249999999999996,148.0835723876953,300,0,0.26249999999999996,153.32635498046875,300,2,0.26249999999999996,1549.5892028808594,3289,4922,5151,5152,3289,3289,3289,3289,0,10,21.052631378173828,10,5.263157844543457,5,9.523809432983398,5,32353095680,8589930496,2538549248,0
199,1786056027614,185.87957763671875,50,2,0.26249999999999996,63.295166015625,50,2,0.26249999999999996,148.83956909179688,50,2,0.26249999999999996,154.9405517578125,50,0,0.26249999999999996,1553.1150970458984,3289,4922,5151,5152,3289,3289,3289,3289,0,0,30.000001907348633,60.000003814697266,0,0,0,0,32353095680,8589930496,2703204352,0
199,1786056027814,185.888671875,200,2,0.25,63.329376220703125,200,2,0.25,148.8511505126953,200,2,0.25,157.7352294921875,200,0,0.25,1557.064453125,3289,4922,5151,5152,3289,3289,3289,3289,0,0,0,100,0,0,0,0,32353095680,8589930496,2703204352,0
199,1786056028014,186.11758422851563,300,0,0.25,63.52876281738281,300,0,0.25,149.13836669921875,300,0,0.25,159.6037139892578,300,0,0.25,1560.5530853271484,3289,4922,5151,5152,3289,3289,3289,3289,0,0,0,100,0,0,0,0,32353095680,8589930496,2746281984,0
199,1786056028214,186.22317504882813,17000,2,0.26875000000000004,63.55873107910156,17000,2,0.26875000000000004,149.18051147460938,17000,2,0.26875000000000004,162.2841033935547,17000,0,0.26875000000000004,1564.4466857910156,3289,4922,5151,5152,3289,3289,3289,3289,2.4390242099761963,2.5,5,21.052631378173828,5,2.5641026496887207,5.128205299377441,69.23077392578125,32353095680,8589930496,2894319616,0
199,1786056028414,186.23321533203125,0,2,0.25624999999999987,63.56817626953125,0,2,0.25624999999999987,149.19180297851563,0,2,0.25624999999999987,165.1082763671875,0,0,0.25624999999999987,1568.2783966064453,3289,4922,5151,5152,3289,3289,3289,3289,0,0,0,0,0,0,0,100,32353095680,8589930496,2902691840,0
199,1786056028614,186.5155029296875,300,0,0.2437499999999999,63.86540222167969,300,2,0.2437499999999999,149.5756378173828,300,2,0.2437499999999999,166.99777221679688,300,0,0.2437499999999999,1572.0211791992188,3289,4922,5151,5152,3289,3289,3289,3289,9.523809432983398,15.000000953674316,5,14.285715103149414,10,5.263157844543457,23.809524536132813,75,32353095680,8589930496,2935345152,0
199,1786056028815,186.57687377929688,16933.333333333336,2,0.26875000000000004,63.87547302246094,16933.333333333336,2,0.26875000000000004,149.5869903564453,16933.333333333336,2,0.26875000000000004,169.76344299316406,16933.333333333336,0,0.26875000000000004,1575.9056243896484,3289,4922,5151,5152,3289,3289,3289,3289,0,0,0,0,0,0,0,95.23809814453125,32353095680,8589930496,2935345152,0
