Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1786057192061,500.0084991455078,300,2,1.31875,381.41693115234375,300,2,1.31875,2497.346389770508,300,0,1.31875,2704.280990600586,300,2,1.31875,11006.6259765625,605,605,1645,5137,605,605,605,605,7.407407283782959,7.407407283782959,4,3.846153974533081,3.846153974533081,7.407407283782959,3.846153974533081,4,32353095680,8589930496,2445746176,0
200,1786057192061,500.0084991455078,300,2,0.70625,381.41693115234375,300,0,0.70625,2497.346389770508,300,0,0.70625,2704.280990600586,300,2,0.70625,11006.6259765625,605,605,1645,5137,605,605,605,605,7.407407283782959,7.407407283782959,4,3.846153974533081,3.846153974533081,7.407407283782959,3.846153974533081,4,32353095680,8589930496,2445746176,0
200,1786057192261,500.15924072265625,14400,2,0.32499999999999996,381.6083679199219,14400,0,0.32499999999999996,2499.1742095947266,14400,0,0.32499999999999996,2704.597412109375,14400,0,0.32499999999999996,11010.054138183594,605,605,1645,5137,605,605,605,605,5,0,75,0,5,0,0,0,32353095680,8589930496,2572726272,0
199,1786057192461,500.1752471923828,300,2,0.2437499999999999,381.6220397949219,300,2,0.2437499999999999,2502.043731689453,300,0,0.2437499999999999,2704.625244140625,300,2,0.2437499999999999,11014.09260559082,605,605,1645,5137,605,605,605,605,0,0,100,4.761904716491699,0,0,0,0,32353095680,8589930496,2680070144,0
200,1786057192661,500.3303985595703,13400,0,0.35624999999999996,381.7952880859375,13400,0,0.35624999999999996,2504.313949584961,13400,0,0.35624999999999996,2704.8702545166016,13400,0,0.35624999999999996,11017.934692382813,605,605,1645,5137,605,605,605,605,0,0,100,4.761904716491699,0,0,0,0,32353095680,8589930496,2476208128,0
199,1786057192861,500.4476776123047,300,2,0.25624999999999987,382.0777282714844,300,2,0.25624999999999987,2504.5398559570313,300,2,0.25624999999999987,2707.0416259765625,300,0,0.25624999999999987,11021.735305786133,605,605,1645,5137,605,605,605,605,5,7.500000476837158,45,22.5,2.5,9.756096839904785,9.756096839904785,30.000001907348633,32353095680,8589930496,2697359360,0
199,1786057193061,500.45721435546875,100,2,0.25624999999999987,382.08753967285156,100,0,0.25624999999999987,2504.5509185791016,100,0,0.25624999999999987,2709.8778686523438,100,0,0.25624999999999987,11025.69059753418,605,605,1645,5137,605,605,605,605,0,0,0,0,0,0,0,100,32353095680,8589930496,2697428992,0
200,1786057193261,500.7105712890625,300,0,0.26875000000000004,382.36000061035156,300,0,0.26875000000000004,2504.80029296875,300,0,0.26875000000000004,2711.8765869140625,300,0,0.26875000000000004,11029.38313293457,605,605,1645,5137,605,605,605,605,0,0,0,0,0,0,0,100,32353095680,8589930496,2638700544,0
199,1786057193461,500.7941589355469,16933.333333333336,2,0.26875000000000004,382.5071105957031,16933.333333333336,2,0.26875000000000004,2504.8304595947266,16933.333333333336,0,0.26875000000000004,2714.3755798339844,16933.333333333336,0,0.26875000000000004,11033.181335449219,605,605,1645,5137,605,605,605,605,5,5,5.128205299377441,2.5641026496887207,2.5641026496887207,7.317072868347168,2.5,90,32353095680,8589930496,2704982016,0
199,1786057193661,500.8028259277344,100,2,0.25624999999999987,382.51573181152344,100,2,0.25624999999999987,2504.84228515625,100,2,0.25624999999999987,2717.209976196289,100,0,0.25624999999999987,11037.05746459961,605,605,1645,5137,605,605,605,605,0,0,0,0,0,0,0,100,32353095680,8589930496,2713055232,0
200,1786057193861,501.08351135253906,300,0,0.25,382.77325439453125,300,2,0.25,2505.250457763672,300,0,0.25,2718.9584350585938,300,0,0.25,11040.67446899414,605,605,1645,5137,605,605,605,605,0,0,0,0,0,0,0,100,32353095680,8589930496,2719248384,0
199,1786057194061,501.1378936767578,16733.333333333336,2,0.2749999999999999,382.91563415527344,16733.333333333336,2,0.2749999999999999,2505.3792724609375,16733.333333333336,2,0.2749999999999999,2721.503936767578,16733.333333333336,0,0.2749999999999999,11044.605163574219,605,605,1645,5137,605,605,605,605,4.878048419952393,5,10,34.14634323120117,5,2.6315789222717285,5.128205299377441,55,32353095680,8589930496,2859859968,0
199,1786057194261,501.14784240722656,300,2,0.2437499999999999,382.9274597167969,300,2,0.2437499999999999,2506.1073455810547,300,0,0.2437499999999999,2723.5436401367188,300,2,0.2437499999999999,11048.435256958008,605,605,1645,5137,605,605,605,605,0,0,28.571430206298828,70,0,0,0,0,32353095680,8589930496,2868301824,0
199,1786057194462,501.3702697753906,200,2,0.2437499999999999,383.21978759765625,200,0,0.2437499999999999,2507.6647338867188,200,0,0.2437499999999999,2724.2234954833984,200,2,0.2437499999999999,11052.160903930664,605,605,1645,5137,605,605,605,605,9.523809432983398,5,28.571430206298828,10,5,10,40,30.000001907348633,32353095680,8589930496,2751598592,0
199,1786057194662,501.44708251953125,0,2,0.26249999999999996,383.267822265625,0,2,0.26249999999999996,2510.3550567626953,0,0,0.26249999999999996,2724.2671813964844,0,2,0.26249999999999996,11056.10595703125,605,605,1645,5137,605,605,605,605,0,0,0,0,0,0,100,0,32353095680,8589930496,2908577792,0
199,1786057194862,501.4578094482422,16933.333333333336,2,0.26249999999999996,383.2794494628906,16933.333333333336,2,0.26249999999999996,2513.1881408691406,16933.333333333336,0,0.26249999999999996,2724.2859497070313,16933.333333333336,2,0.26249999999999996,11060.026245117188,605,605,1645,5137,605,605,605,605,0,0,0,0,0,0,100,0,32353095680,8589930496,2916651008,0
199,1786057195062,501.7243194580078,200,2,0.2437499999999999,383.580810546875,200,0,0.2437499999999999,2513.9251251220703,200,2,0.2437499999999999,2725.7796478271484,200,0,0.2437499999999999,11063.733673095703,605,605,1645,5137,605,605,605,605,5,5.263157844543457,10,57.142860412597656,10,9.523809432983398,25,0,32353095680,8589930496,2955255808,0
199,1786057195262,501.7337188720703,16733.333333333336,2,0.2749999999999999,383.63059997558594,16733.333333333336,2,0.2749999999999999,2513.9398040771484,16733.333333333336,2,0.2749999999999999,2728.5270080566406,16733.333333333336,0,0.2749999999999999,11067.633377075195,605,605,1645,5137,605,605,605,605,0,0,0,100,0,0,0,0,32353095680,8589930496,3095592960,0
199,1786057195462,501.77069091796875,300,0,0.25,383.6431121826172,300,2,0.25624999999999987,2513.962356567383,300,0,0.25624999999999987,2731.105728149414,300,0,0.25624999999999987,11071.325561523438,605,605,1645,5137,605,605,605,605,0,0,0,100,0,0,0,0,32353095680,8589930496,3103862784,0
199,1786057195662,502.14146423339844,300,0,0.25,383.89402770996094,300,2,0.25,2515.825927734375,300,0,0.25,2731.399856567383,300,0,0.25,11075.045852661133,605,605,1645,5137,605,605,605,605,5,5,5,5.263157844543457,14.285715103149414,5.263157844543457,73.68421173095703,5.555555820465088,32353095680,8589930496,3111272448,0
199,1786057195862,502.1632080078125,200,0,0.2437499999999999,383.9060516357422,200,2,0.2437499999999999,2518.6802368164063,200,0,0.2437499999999999,2731.4320220947266,200,0,0.2437499999999999,11079.072372436523,605,605,1645,5137,605,605,605,605,5,5,5,5.263157844543457,14.285715103149414,5.263157844543457,73.68421173095703,5.555555820465088,32353095680,8589930496,3111272448,0
200,1786057196062,502.3395080566406,15266.666666666666,0,0.36250000000000004,384.0253601074219,15266.666666666666,0,0.36250000000000004,2521.067428588867,15266.666666666666,0,0.36250000000000004,2731.6305541992188,15266.666666666666,0,0.36250000000000004,11082.901489257813,605,605,1645,5137,605,605,605,605,0,0,0,0,0,0,100,0,32353095680,8589930496,3111346176,0
