Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1786321305996,1007.1252746582031,300,2,0.73125,902.1645660400391,300,0,0.73125,7358.388763427734,300,0,0.73125,5357.668807983398,300,2,0.73125,28817.630859375,605,605,5151,2536,605,605,605,605,0,3.5714287757873535,0,7.142857551574707,0,3.5714287757873535,7.142857551574707,3.5714287757873535,32353087488,8589930496,2757484544,0
200,1786321305996,1007.1252746582031,300,2,0.73125,902.1645660400391,300,0,0.73125,7358.388763427734,300,0,0.73125,5357.668807983398,300,2,0.73125,28817.630859375,605,605,5151,2536,605,605,605,605,0,3.5714287757873535,0,7.142857551574707,0,3.5714287757873535,7.142857551574707,3.5714287757873535,32353087488,8589930496,2757484544,0
199,1786321306196,1007.252197265625,15800,2,0.3062499999999999,902.2878723144531,15800,2,0.3062499999999999,7358.574020385742,15800,0,0.3062499999999999,5359.712692260742,15800,0,0.3062499999999999,28821.32862854004,605,605,5151,2536,605,605,605,605,5,0,9.523809432983398,0,5,0,5,73.68421173095703,32353087488,8589930496,2923192320,0
199,1786321306396,1007.2593383789063,15466.666666666666,2,0.3125,902.3018341064453,15466.666666666666,2,0.3125,7358.587905883789,15466.666666666666,0,0.3125,5362.464538574219,15466.666666666666,0,0.3125,28825.529373168945,605,605,5151,2536,605,605,605,605,0,0,0,5,0,0,0,100,32353087488,8589930496,2923192320,0
199,1786321306596,1007.2658233642578,15666.666666666666,2,0.3125,902.3083648681641,15666.666666666666,2,0.3125,7358.595367431641,15666.666666666666,2,0.3125,5365.222885131836,15666.666666666666,0,0.3125,28829.729293823242,605,605,5151,2536,605,605,605,605,0,0,0,0,0,0,0,100,32353087488,8589930496,2923192320,0
199,1786321306796,1007.2722930908203,15400,2,0.3125,902.3147735595703,15400,2,0.3125,7358.602645874023,15400,2,0.3125,5367.988342285156,15400,0,0.3125,28833.929962158203,605,605,5151,2536,605,605,605,605,0,0,0,0,0,0,0,100,32353087488,8589930496,2923192320,0
199,1786321306996,1007.2791137695313,15666.666666666666,2,0.3125,902.3218383789063,15666.666666666666,2,0.3125,7358.614593505859,15666.666666666666,2,0.3125,5370.741485595703,15666.666666666666,0,0.3125,28838.12921142578,605,605,5151,2536,605,605,605,605,0,0,0,0,0,0,4.761904716491699,100,32353087488,8589930496,2923192320,0
199,1786321307196,1007.2855529785156,15533.333333333334,2,0.3125,902.328125,15533.333333333334,2,0.3125,7358.622406005859,15533.333333333334,2,0.3125,5373.498397827148,15533.333333333334,0,0.3125,28842.329498291016,605,605,5151,2536,605,605,605,605,0,0,0,0,0,0,0,100,32353087488,8589930496,2923376640,0
199,1786321307397,1007.2931213378906,15600,2,0.3062499999999999,902.3857727050781,15600,2,0.3062499999999999,7358.630599975586,15600,2,0.3062499999999999,5376.232711791992,15600,0,0.3062499999999999,28846.5499420166,605,605,5151,2536,605,605,605,605,0,5,0,0,0,0,0,100,32353087488,8589930496,2923376640,0
199,1786321307597,1007.3011627197266,15533.333333333334,2,0.3125,902.3937072753906,15533.333333333334,2,0.3125,7358.6390380859375,15533.333333333334,2,0.3125,5378.9605712890625,15533.333333333334,0,0.3125,28850.729553222656,605,605,5151,2536,605,605,605,605,0,0,0,0,0,0,0,100,32353087488,8589930496,2931449856,0
199,1786321307797,1007.3078765869141,15466.666666666666,2,0.31874999999999987,902.400146484375,15466.666666666666,2,0.31874999999999987,7358.64599609375,15466.666666666666,2,0.31874999999999987,5381.724609375,15466.666666666666,0,0.31874999999999987,28854.929718017578,605,605,5151,2536,605,605,605,605,0,0,4.761904716491699,0,0,0,0,100,32353087488,8589930496,2931449856,0
199,1786321307997,1007.3143920898438,15666.666666666666,2,0.3125,902.4064788818359,15666.666666666666,2,0.3125,7358.654861450195,15666.666666666666,2,0.3125,5384.486068725586,15666.666666666666,0,0.3125,28859.128631591797,605,605,5151,2536,605,605,605,605,0,0,0,0,0,0,0,100,32353087488,8589930496,2931449856,0
