Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1786023152585,808.9603729248047,300,2,0.28125,690.6870269775391,300,2,0.28125,879.6421051025391,300,2,0.28125,892.8428344726563,300,0,0.28125,7747.094345092773,2006,1936,4122,4599,2006,2006,2006,2006,3.5714287757873535,3.4482758045196533,6.896551609039307,6.896551609039307,3.7037036418914795,0,3.5714287757873535,6.896551609039307,32353083392,8589930496,3202236416,0
199,1786023152585,808.9609527587891,300,2,0.28125,690.687255859375,300,2,0.28125,879.6427612304688,300,2,0.28125,892.8465118408203,300,0,0.28125,7747.102401733398,2006,1936,4122,4599,2006,2006,2006,2006,3.5714287757873535,3.4482758045196533,6.896551609039307,6.896551609039307,3.7037036418914795,0,3.5714287757873535,6.896551609039307,32353083392,8589930496,3202236416,0
199,1786023152785,809.5825958251953,300,0,0.2749999999999999,691.2923431396484,300,0,0.2749999999999999,880.3994140625,300,0,0.2749999999999999,893.4813232421875,300,0,0.2749999999999999,7750.615478515625,2006,1936,4122,4599,2006,2006,2006,2006,15.789472579956055,15.789472579956055,22.22222328186035,21.052631378173828,19.047618865966797,23.809524536132813,23.809524536132813,16.666667938232422,32353083392,8589930496,3209089024,0
199,1786023152985,810.0904846191406,300,0,0.2749999999999999,691.8451385498047,300,0,0.2749999999999999,881.0007476806641,300,0,0.2749999999999999,894.0570678710938,300,0,0.2749999999999999,7753.751846313477,2006,1936,4122,4599,2006,2006,2006,2006,10.526315689086914,20,25,23.809524536132813,15.000000953674316,20,21.052631378173828,15.000000953674316,32353083392,8589930496,3225317376,0
199,1786023153185,810.7006683349609,7733.333333333333,0,0.56875,692.4627075195313,10066.666666666668,0,0.56875,881.6374969482422,10066.666666666668,0,0.56875,894.6616363525391,10066.666666666668,0,0.56875,7757.101516723633,2006,1936,4122,4599,2006,2006,2006,2006,15.789472579956055,20,15.000000953674316,16.666667938232422,21.052631378173828,21.052631378173828,25,25,32353083392,8589930496,3241930752,0
199,1786023153385,811.3424835205078,300,0,0.2749999999999999,693.011962890625,300,0,0.2749999999999999,882.245849609375,300,0,0.2749999999999999,895.2793731689453,300,0,0.2749999999999999,7760.450439453125,2006,1936,4122,4599,2006,2006,2006,2006,23.809524536132813,15.000000953674316,21.052631378173828,22.72727394104004,20,20,20,15.000000953674316,32353083392,8589930496,3244818432,0
200,1786023153585,811.9605865478516,300,0,0.2749999999999999,693.6493072509766,300,0,0.2749999999999999,882.8907165527344,300,0,0.2749999999999999,895.9741973876953,300,0,0.2749999999999999,7763.949295043945,2006,1936,4122,4599,2006,2006,2006,2006,21.052631378173828,26.3157901763916,15.789472579956055,22.22222328186035,21.052631378173828,20,25,26.3157901763916,32353083392,8589930496,3265634304,0
199,1786023153785,812.6415252685547,300,0,0.2749999999999999,694.2440185546875,300,0,0.2749999999999999,883.6269226074219,300,0,0.2749999999999999,896.5828857421875,300,0,0.2749999999999999,7767.463531494141,2006,1936,4122,4599,2006,2006,2006,2006,30.000001907348633,20,31.57894515991211,15.000000953674316,21.052631378173828,15.789472579956055,21.052631378173828,21.052631378173828,32353083392,8589930496,3260612608,0
199,1786023153985,813.2780303955078,300,0,0.2749999999999999,694.8186187744141,300,0,0.2749999999999999,884.3108215332031,300,0,0.2749999999999999,897.1795959472656,300,0,0.2749999999999999,7770.855239868164,2006,1936,4122,4599,2006,2006,2006,2006,30.000001907348633,20,31.57894515991211,15.000000953674316,21.052631378173828,15.789472579956055,21.052631378173828,21.052631378173828,32353083392,8589930496,3267321856,0
199,1786023154185,813.8883056640625,6400,0,0.68125,695.4911041259766,6400,0,0.68125,884.91943359375,6400,0,0.68125,897.8598175048828,6400,0,0.68125,7774.365051269531,2006,1936,4122,4599,2006,2006,2006,2006,20.512821197509766,20.512821197509766,23.076923370361328,20.512821197509766,22.5,18.421052932739258,20.512821197509766,23.076923370361328,32353083392,8589930496,3281666048,0
200,1786023154386,814.4510345458984,300,0,0.26875000000000004,696.1004638671875,300,0,0.26875000000000004,885.5496215820313,300,0,0.26875000000000004,898.5488128662109,300,0,0.26875000000000004,7777.788101196289,2006,1936,4122,4599,2006,2006,2006,2006,15.789472579956055,16.666667938232422,20,21.052631378173828,21.052631378173828,20,19.047618865966797,20,32353083392,8589930496,3279618048,0
199,1786023154586,815.0018157958984,16600,0,0.2749999999999999,696.7006683349609,16600,0,0.2749999999999999,886.1979675292969,16600,0,0.2749999999999999,899.1085662841797,16600,0,0.2749999999999999,7781.003112792969,2006,1936,4122,4599,2006,2006,2006,2006,15.000000953674316,14.285715103149414,26.3157901763916,16.666667938232422,10,15.000000953674316,16.666667938232422,15.789472579956055,32353083392,8589930496,3271958528,0
199,1786023154786,815.6278839111328,6266.666666666666,0,0.675,697.4220123291016,6266.666666666666,0,0.675,886.8694305419922,6266.666666666666,0,0.675,899.7258605957031,6266.666666666666,0,0.675,7784.514404296875,2006,1936,4122,4599,2006,2006,2006,2006,30.000001907348633,31.57894515991211,26.3157901763916,22.72727394104004,21.052631378173828,25,25,20,32353083392,8589930496,3281371136,0
199,1786023154986,816.2179718017578,300,0,0.2749999999999999,698.0621185302734,300,0,0.2749999999999999,887.5159759521484,300,0,0.2749999999999999,900.3301239013672,300,0,0.2749999999999999,7787.936004638672,2006,1936,4122,4599,2006,2006,2006,2006,15.000000953674316,15.000000953674316,25,15.789472579956055,20,21.052631378173828,11.111111640930176,15.789472579956055,32353083392,8589930496,3312402432,0
200,1786023155186,816.7332305908203,300,0,0.26249999999999996,698.7822113037109,300,0,0.26249999999999996,888.2104339599609,300,0,0.26249999999999996,900.9629669189453,300,0,0.26249999999999996,7791.365478515625,2006,1936,4122,4599,2006,2006,2006,2006,15.000000953674316,21.052631378173828,26.3157901763916,20,15.789472579956055,25,20,25,32353083392,8589930496,3289870336,0
199,1786023155387,817.2947540283203,200,0,0.2749999999999999,699.4294738769531,200,0,0.2749999999999999,888.8363189697266,200,0,0.2749999999999999,901.6187591552734,200,0,0.2749999999999999,7794.777572631836,2006,1936,4122,4599,2006,2006,2006,2006,15.000000953674316,25,21.052631378173828,21.052631378173828,20,21.052631378173828,15.789472579956055,20,32353083392,8589930496,3294867456,0
199,1786023155587,818.0005645751953,300,0,0.26249999999999996,700.083251953125,300,0,0.26249999999999996,889.4845733642578,300,0,0.26249999999999996,902.2672729492188,300,0,0.26249999999999996,7798.396255493164,2006,1936,4122,4599,2006,2006,2006,2006,26.3157901763916,25,27.272727966308594,15.789472579956055,30.000001907348633,21.052631378173828,15.000000953674316,16.666667938232422,32353083392,8589930496,3318607872,0
199,1786023155787,818.5751495361328,300,0,0.26875000000000004,700.7342987060547,300,0,0.26875000000000004,890.2159729003906,300,0,0.26875000000000004,903.0171203613281,300,0,0.26875000000000004,7802.0223388671875,2006,1936,4122,4599,2006,2006,2006,2006,15.789472579956055,21.052631378173828,26.3157901763916,21.052631378173828,15.000000953674316,15.000000953674316,28.571430206298828,30.000001907348633,32353083392,8589930496,3313352704,0
199,1786023155987,819.1366424560547,300,0,0.26875000000000004,701.2956085205078,300,0,0.26875000000000004,890.8174133300781,300,0,0.26875000000000004,903.7219848632813,300,0,0.26875000000000004,7805.377136230469,2006,1936,4122,4599,2006,2006,2006,2006,19.047618865966797,16.666667938232422,15.000000953674316,25,15.789472579956055,20,21.052631378173828,25,32353083392,8589930496,3318190080,0
199,1786023156187,819.7553253173828,8800,0,0.59375,701.9304656982422,8800,0,0.59375,891.4685516357422,8800,0,0.59375,904.33447265625,8800,0,0.59375,7808.7921142578125,2006,1936,4122,4599,2006,2006,2006,2006,15.789472579956055,27.272727966308594,20,15.789472579956055,25,21.052631378173828,25,21.052631378173828,32353083392,8589930496,3328954368,0
199,1786023156387,820.3110809326172,300,0,0.26875000000000004,702.4876708984375,300,0,0.26875000000000004,892.0904388427734,300,0,0.26875000000000004,905.0282592773438,300,0,0.26875000000000004,7812.134963989258,2006,1936,4122,4599,2006,2006,2006,2006,20,15.789472579956055,20,23.809524536132813,20,15.000000953674316,15.000000953674316,28.571430206298828,32353083392,8589930496,3339776000,0
199,1786023156587,820.9411010742188,250,0,0.26875000000000004,703.0557098388672,250,0,0.26875000000000004,892.7167663574219,300,0,0.26875000000000004,905.77294921875,300,0,0.26875000000000004,7815.627960205078,2006,1936,4122,4599,2006,2006,2006,2006,15.789472579956055,20,21.052631378173828,22.22222328186035,28.571430206298828,20,22.22222328186035,30.000001907348633,32353083392,8589930496,3339530240,0
199,1786023156787,821.6138305664063,300,0,0.2749999999999999,703.6646728515625,300,0,0.2749999999999999,893.4039001464844,300,0,0.2749999999999999,906.4899291992188,300,0,0.2749999999999999,7819.239471435547,2006,1936,4122,4599,2006,2006,2006,2006,28.571430206298828,21.052631378173828,20,30.000001907348633,21.052631378173828,15.789472579956055,25,15.789472579956055,32353083392,8589930496,3337859072,0
200,1786023156987,822.2049407958984,300,0,0.26875000000000004,704.2769165039063,300,0,0.26875000000000004,894.106201171875,300,0,0.26875000000000004,907.185791015625,300,0,0.26875000000000004,7822.780670166016,2006,1936,4122,4599,2006,2006,2006,2006,16.666667938232422,20,15.789472579956055,28.571430206298828,14.285715103149414,20,31.57894515991211,21.052631378173828,32353083392,8589930496,3337605120,0
199,1786023157187,822.8387298583984,10666.666666666668,0,0.5375000000000001,704.9001159667969,10666.666666666668,0,0.5375000000000001,894.7695770263672,10666.666666666668,0,0.5375000000000001,907.8473815917969,10666.666666666668,0,0.5375000000000001,7826.297073364258,2006,1936,4122,4599,2006,2006,2006,2006,20,23.809524536132813,25,21.052631378173828,26.3157901763916,22.22222328186035,22.72727394104004,21.052631378173828,32353083392,8589930496,3344142336,0
199,1786023157387,823.4255981445313,300,0,0.26875000000000004,705.48486328125,300,0,0.26875000000000004,895.4510803222656,300,0,0.26875000000000004,908.4674224853516,300,0,0.26875000000000004,7829.693878173828,2006,1936,4122,4599,2006,2006,2006,2006,20,15.789472579956055,21.052631378173828,27.272727966308594,20,23.809524536132813,16.666667938232422,15.789472579956055,32353083392,8589930496,3357028352,0
200,1786023157587,824.0306549072266,300,0,0.26875000000000004,706.0739898681641,300,0,0.26875000000000004,896.1531982421875,300,0,0.26875000000000004,909.1357421875,300,0,0.26249999999999996,7833.169097900391,2006,1936,4122,4599,2006,2006,2006,2006,21.052631378173828,20,21.052631378173828,17.647058486938477,21.052631378173828,20,21.052631378173828,20,32353083392,8589930496,3351318528,0
199,1786023157788,824.6563262939453,9600,0,0.28125,706.7675933837891,9600,0,0.28125,896.7733154296875,5133.333333333334,0,0.34999999999999987,910.0227508544922,5133.333333333334,0,0.34999999999999987,7836.8939208984375,2006,1936,4122,4599,2006,2006,2006,2006,20,25,20,30.000001907348633,21.052631378173828,21.052631378173828,20,30.000001907348633,32353083392,8589930496,3353354240,0
199,1786023157988,825.260986328125,300,0,0.26249999999999996,707.36669921875,300,0,0.26249999999999996,897.4223175048828,300,0,0.26249999999999996,910.7353973388672,300,0,0.26249999999999996,7840.433013916016,2006,1936,4122,4599,2006,2006,2006,2006,15.789472579956055,20,20,31.57894515991211,23.809524536132813,21.052631378173828,21.052631378173828,20,32353083392,8589930496,3353538560,0
199,1786023158188,825.8810424804688,300,0,0.26875000000000004,707.9810333251953,300,0,0.26249999999999996,898.0654754638672,300,0,0.26249999999999996,911.4244995117188,300,0,0.26249999999999996,7843.904769897461,2006,1936,4122,4599,2006,2006,2006,2006,20,21.052631378173828,25,30.000001907348633,25,20,23.809524536132813,21.052631378173828,32353083392,8589930496,3332878336,0
199,1786023158388,826.438720703125,300,0,0.26875000000000004,708.5657958984375,300,0,0.26875000000000004,898.6315460205078,300,0,0.26875000000000004,912.0905456542969,300,0,0.26875000000000004,7847.209869384766,2006,1936,4122,4599,2006,2006,2006,2006,15.000000953674316,20,15.789472579956055,31.57894515991211,20,15.000000953674316,21.052631378173828,20,32353083392,8589930496,3352276992,0
199,1786023158588,827.0337982177734,13866.666666666666,0,0.4437500000000001,709.1133728027344,13866.666666666666,0,0.4437500000000001,899.3067474365234,13866.666666666666,0,0.39375000000000004,912.7496185302734,16400,0,0.39375000000000004,7850.609268188477,2006,1936,4122,4599,2006,2006,2006,2006,19.047618865966797,20,25,21.052631378173828,25,23.809524536132813,23.809524536132813,25,32353083392,8589930496,3347087360,0
199,1786023158788,827.6464080810547,300,0,0.26875000000000004,709.7318572998047,300,0,0.26875000000000004,899.9031677246094,300,0,0.26875000000000004,913.5752258300781,300,0,0.26875000000000004,7854.146408081055,2006,1936,4122,4599,2006,2006,2006,2006,16.666667938232422,15.789472579956055,16.666667938232422,30.000001907348633,21.052631378173828,16.666667938232422,10.526315689086914,31.57894515991211,32353083392,8589930496,3331985408,0
199,1786023158989,828.1868591308594,14600,0,0.4312499999999999,710.3341064453125,14600,0,0.4312499999999999,900.6300964355469,14600,0,0.4312499999999999,914.2544403076172,14600,0,0.4312499999999999,7857.619873046875,2006,1936,4122,4599,2006,2006,2006,2006,20,20,35,25,19.047618865966797,19.047618865966797,21.052631378173828,28.571430206298828,32353083392,8589930496,3341365248,0
199,1786023159189,828.762939453125,300,0,0.2749999999999999,710.8788909912109,300,0,0.2749999999999999,901.3260345458984,300,0,0.2749999999999999,914.9000091552734,300,0,0.2749999999999999,7861.030120849609,2006,1936,4122,4599,2006,2006,2006,2006,5.263157844543457,10.526315689086914,30.000001907348633,15.000000953674316,25,20,20,26.3157901763916,32353083392,8589930496,3324657664,0
