Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1786022438425,260.6642761230469,300,0,0.725,133.39599609375,300,0,0.725,261.61805725097656,300,2,0.725,269.39186096191406,300,0,0.725,3031.9303131103516,605,3701,3700,1716,605,605,605,605,6.6666669845581055,3.4482758045196533,3.4482758045196533,3.4482758045196533,6.6666669845581055,3.4482758045196533,3.4482758045196533,10,32353083392,8589930496,3173830656,0
201,1786022438425,260.6642761230469,300,0,0.725,133.39599609375,300,0,0.725,261.61805725097656,300,2,0.725,269.39186096191406,300,0,0.725,3031.9303131103516,605,3701,3700,1716,605,605,605,605,6.6666669845581055,3.4482758045196533,3.4482758045196533,3.4482758045196533,6.6666669845581055,3.4482758045196533,3.4482758045196533,10,32353083392,8589930496,3173830656,0
199,1786022438626,261.1585693359375,25200,0,0.55,133.7830352783203,25200,0,0.55,262.05848693847656,25200,0,0.55,269.88328552246094,25200,0,0.55,3034.569046020508,605,3701,3700,1716,605,605,605,605,10,15.000000953674316,10,15.789472579956055,10,15.000000953674316,10,5.555555820465088,32353083392,8589930496,3175026688,0
199,1786022438826,261.77162170410156,300,0,0.2749999999999999,134.41928100585938,300,0,0.2749999999999999,262.7042694091797,300,0,0.2749999999999999,270.54248046875,300,0,0.2749999999999999,3038.047088623047,605,3701,3700,1716,605,605,605,605,10,15.000000953674316,10,15.789472579956055,10,15.000000953674316,10,5.555555820465088,32353083392,8589930496,3193880576,0
199,1786022439026,262.3466339111328,300,0,0.2749999999999999,135.06719970703125,300,0,0.2749999999999999,263.38868713378906,300,0,0.2749999999999999,271.17665100097656,300,0,0.2749999999999999,3041.5092163085938,605,3701,3700,1716,605,605,605,605,20.512821197509766,17.948719024658203,18.421052932739258,21.95121955871582,20.512821197509766,20.512821197509766,25,22.5,32353083392,8589930496,3202772992,0
199,1786022439226,262.9684295654297,250,0,0.2749999999999999,135.7071533203125,250,0,0.2749999999999999,264.06895446777344,250,0,0.2749999999999999,271.7889709472656,250,0,0.2749999999999999,3044.9944458007813,605,3701,3700,1716,605,605,605,605,15.000000953674316,26.3157901763916,25,21.052631378173828,25,20,26.3157901763916,20,32353083392,8589930496,3218964480,0
199,1786022439426,263.56146240234375,300,0,0.2749999999999999,136.247314453125,300,0,0.2749999999999999,264.6734619140625,300,0,0.2749999999999999,272.4568328857422,300,0,0.2749999999999999,3048.2711334228516,605,3701,3700,1716,605,605,605,605,21.052631378173828,15.000000953674316,15.789472579956055,21.052631378173828,10.526315689086914,16.666667938232422,15.789472579956055,16.666667938232422,32353083392,8589930496,3221291008,0
199,1786022439626,264.22113037109375,300,0,0.26875000000000004,136.87725830078125,300,0,0.26875000000000004,265.5205993652344,300,0,0.26875000000000004,273.18519592285156,300,0,0.26875000000000004,3052.0050201416016,605,3701,3700,1716,605,605,605,605,25,21.052631378173828,45,30.000001907348633,22.22222328186035,20,21.052631378173828,30.000001907348633,32353083392,8589930496,3247517696,0
199,1786022439826,264.7399139404297,300,0,0.2749999999999999,137.42205810546875,300,0,0.2749999999999999,266.1585693359375,300,0,0.2749999999999999,273.7845764160156,300,0,0.2749999999999999,3055.2350006103516,605,3701,3700,1716,605,605,605,605,15.789472579956055,20,26.3157901763916,10.526315689086914,19.047618865966797,15.789472579956055,15.000000953674316,20,32353083392,8589930496,3260575744,0
199,1786022440026,265.2552795410156,300,0,0.25624999999999987,138.0677490234375,300,0,0.25624999999999987,266.9117889404297,300,0,0.25624999999999987,274.4615783691406,300,0,0.25624999999999987,3058.697250366211,605,3701,3700,1716,605,605,605,605,10,25,26.3157901763916,20,11.111111640930176,19.047618865966797,25,26.3157901763916,32353083392,8589930496,3256119296,0
199,1786022440226,265.8487854003906,16800,0,0.31874999999999987,138.7193603515625,100,0,0.31874999999999987,267.57899475097656,100,0,0.31874999999999987,275.1009521484375,100,0,0.31874999999999987,3062.165969848633,605,3701,3700,1716,605,605,605,605,20,26.3157901763916,30.000001907348633,26.3157901763916,22.72727394104004,21.052631378173828,20,19.047618865966797,32353083392,8589930496,3271049216,0
199,1786022440426,266.3901672363281,300,0,0.26875000000000004,139.33094787597656,300,0,0.26875000000000004,268.2561340332031,300,0,0.26875000000000004,275.6721954345703,300,0,0.26875000000000004,3065.475143432617,605,3701,3700,1716,605,605,605,605,16.666667938232422,21.052631378173828,16.666667938232422,19.047618865966797,15.789472579956055,19.047618865966797,26.3157901763916,15.789472579956055,32353083392,8589930496,3267915776,0
199,1786022440626,267.0658264160156,300,0,0.30000000000000004,139.95639038085938,300,0,0.30000000000000004,269.0432891845703,300,0,0.30000000000000004,276.34034729003906,300,0,0.30000000000000004,3069.140609741211,605,3701,3700,1716,605,605,605,605,20,25,35,21.052631378173828,26.3157901763916,26.3157901763916,21.052631378173828,21.052631378173828,32353083392,8589930496,3259543552,0
199,1786022440827,267.59620666503906,300,0,0.2749999999999999,140.53028869628906,300,0,0.2749999999999999,269.65777587890625,300,0,0.2749999999999999,276.9659118652344,300,0,0.2749999999999999,3072.422134399414,605,3701,3700,1716,605,605,605,605,15.000000953674316,15.789472579956055,20,16.666667938232422,19.047618865966797,20,20,16.666667938232422,32353083392,8589930496,3274260480,0
201,1786022441027,268.1401672363281,300,0,0.26875000000000004,141.14920043945313,300,0,0.26875000000000004,270.3953857421875,300,0,0.26875000000000004,277.59942626953125,300,0,0.26875000000000004,3075.8563537597656,605,3701,3700,1716,605,605,605,605,20,25,21.052631378173828,25,21.052631378173828,20,30.000001907348633,20,32353083392,8589930496,3286487040,0
