Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1786317856992,288.4002990722656,300,0,0.73125,169.7516632080078,300,0,0.73125,605.9275360107422,300,0,0.73125,554.2057342529297,300,2,0.73125,3425.5872802734375,3217,5148,1964,1715,3217,3217,3217,3217,7.407407283782959,3.846153974533081,3.846153974533081,3.846153974533081,3.846153974533081,3.846153974533081,3.846153974533081,3.846153974533081,32353087488,8589930496,2423136256,0
199,1786317856992,288.4017333984375,300,0,0.28749999999999987,169.75448608398438,300,0,0.28749999999999987,605.9277038574219,300,2,0.28749999999999987,554.2062225341797,300,0,0.28749999999999987,3425.592010498047,3217,5148,1964,1715,3217,3217,3217,3217,7.407407283782959,3.846153974533081,3.846153974533081,3.846153974533081,3.846153974533081,3.846153974533081,3.846153974533081,3.846153974533081,32353087488,8589930496,2423136256,0
199,1786317857192,288.77813720703125,300,0,0.2749999999999999,170.32574462890625,300,0,0.2749999999999999,606.9762573242188,300,0,0.2749999999999999,554.5921478271484,300,0,0.2749999999999999,3428.8419494628906,3217,5148,1964,1715,3217,3217,3217,3217,10.526315689086914,9.523809432983398,31.57894515991211,14.285715103149414,5.263157844543457,15.000000953674316,9.523809432983398,10,32353087488,8589930496,2431729664,0
200,1786317857392,289.1239318847656,300,0,0.2749999999999999,170.66275024414063,300,0,0.2749999999999999,608.2032318115234,300,0,0.2749999999999999,555.7652587890625,300,0,0.2749999999999999,3432.801971435547,3217,5148,1964,1715,3217,3217,3217,3217,5,5,10,20,10,10,31.57894515991211,23.809524536132813,32353087488,8589930496,2455416832,0
199,1786317857592,289.3844451904297,300,0,0.26875000000000004,170.9126434326172,300,0,0.26875000000000004,610.1996459960938,300,0,0.26875000000000004,556.1298828125,300,0,0.26875000000000004,3436.573471069336,3217,5148,1964,1715,3217,3217,3217,3217,10,10,20,0,5,0,52.38095474243164,10.526315689086914,32353087488,8589930496,2453909504,0
199,1786317857792,289.69923400878906,16333.333333333334,2,0.28749999999999987,171.20225524902344,16333.333333333334,2,0.28749999999999987,610.5619812011719,16333.333333333334,2,0.28749999999999987,557.9523773193359,16333.333333333334,0,0.28749999999999987,3440.2608032226563,3217,5148,1964,1715,3217,3217,3217,3217,0,4.761904716491699,5.263157844543457,10,0,0,0,60.000003814697266,32353087488,8589930496,2449891328,0
199,1786317857992,289.9876251220703,15466.666666666666,0,0.32499999999999996,171.52374267578125,15466.666666666666,0,0.32499999999999996,611.7447357177734,15466.666666666666,2,0.32499999999999996,559.0441131591797,15466.666666666666,0,0.32499999999999996,3444.072250366211,3217,5148,1964,1715,3217,3217,3217,3217,5,0,35,5.263157844543457,9.523809432983398,9.523809432983398,13.636363983154297,31.57894515991211,32353087488,8589930496,2447548416,0
199,1786317858192,290.3258361816406,300,0,0.25624999999999987,172.01272583007813,300,0,0.25624999999999987,612.1841888427734,300,0,0.25624999999999987,560.8154449462891,300,0,0.25624999999999987,3447.977325439453,3217,5148,1964,1715,3217,3217,3217,3217,14.285715103149414,15.000000953674316,15.000000953674316,57.142860412597656,5.263157844543457,10,5.263157844543457,19.047618865966797,32353087488,8589930496,2456850432,0
199,1786317858392,290.5867614746094,300,0,0.26875000000000004,172.2597198486328,300,0,0.26875000000000004,613.3722686767578,300,0,0.26875000000000004,562.0560302734375,300,0,0.26875000000000004,3451.8282318115234,3217,5148,1964,1715,3217,3217,3217,3217,5,5,5.263157844543457,0,5,0,31.57894515991211,40,32353087488,8589930496,2466455552,0
199,1786317858592,290.80413818359375,16266.666666666666,2,0.28749999999999987,172.50131225585938,16266.666666666666,2,0.28749999999999987,613.7745208740234,16266.666666666666,2,0.28749999999999987,563.9169769287109,16266.666666666666,0,0.28749999999999987,3455.446578979492,3217,5148,1964,1715,3217,3217,3217,3217,0,5,10,35,0,9.523809432983398,10,31.57894515991211,32353087488,8589930496,2464182272,0
199,1786317858792,291.21421813964844,300,0,0.26875000000000004,172.82830810546875,300,0,0.26875000000000004,614.9447784423828,300,0,0.26875000000000004,564.4692230224609,300,0,0.26875000000000004,3458.7909240722656,3217,5148,1964,1715,3217,3217,3217,3217,10,5.263157844543457,35,5,10,0,9.523809432983398,11.111111640930176,32353087488,8589930496,2477993984,0
199,1786317858992,291.5230712890625,300,0,0.2749999999999999,173.10787963867188,300,0,0.2749999999999999,615.2835693359375,300,0,0.2749999999999999,566.4881286621094,300,0,0.2749999999999999,3462.614044189453,3217,5148,1964,1715,3217,3217,3217,3217,0,0,9.523809432983398,35,10,5,10.526315689086914,33.333335876464844,32353087488,8589930496,2481655808,0
199,1786317859193,291.77655029296875,16600,2,0.2749999999999999,173.5003662109375,16600,0,0.2749999999999999,617.2148590087891,16600,0,0.2749999999999999,566.8338775634766,16600,0,0.2749999999999999,3466.416259765625,3217,5148,1964,1715,3217,3217,3217,3217,5,10,10.526315689086914,5.263157844543457,0,10.526315689086914,55,10.526315689086914,32353087488,8589930496,2468970496,0
199,1786317859393,292.1471710205078,14800,0,0.34375,173.9266815185547,14800,0,0.34375,617.9779357910156,14800,0,0.34375,568.1688842773438,14800,0,0.34375,3470.2178802490234,3217,5148,1964,1715,3217,3217,3217,3217,5.263157844543457,10,10.526315689086914,10.526315689086914,10,9.523809432983398,21.052631378173828,40,32353087488,8589930496,2472787968,0
199,1786317859593,292.4925537109375,300,0,0.2749999999999999,174.45693969726563,300,0,0.2749999999999999,618.5258636474609,300,0,0.2749999999999999,569.3922576904297,300,0,0.2749999999999999,3473.6832580566406,3217,5148,1964,1715,3217,3217,3217,3217,9.523809432983398,15.000000953674316,10,22.72727394104004,9.523809432983398,5.263157844543457,9.523809432983398,25,32353087488,8589930496,2489360384,0
199,1786317859793,292.7900390625,300,0,0.26875000000000004,174.78355407714844,300,0,0.26875000000000004,619.6699523925781,300,0,0.26875000000000004,570.5282440185547,300,0,0.26875000000000004,3477.4549255371094,3217,5148,1964,1715,3217,3217,3217,3217,0,10,31.57894515991211,35,5.263157844543457,0,5.263157844543457,0,32353087488,8589930496,2512453632,0
199,1786317859993,293.0926971435547,16533.333333333336,0,0.2749999999999999,175.21998596191406,16533.333333333336,0,0.2749999999999999,621.2526245117188,16533.333333333336,0,0.2749999999999999,571.0538787841797,16533.333333333336,0,0.2749999999999999,3481.2088012695313,3217,5148,1964,1715,3217,3217,3217,3217,9.523809432983398,9.523809432983398,35,10.526315689086914,5,10,20,10,32353087488,8589930496,2495361024,0
199,1786317860193,293.78492736816406,15266.666666666666,0,0.33125000000000004,175.6702880859375,15266.666666666666,0,0.33125000000000004,621.8353271484375,15266.666666666666,0,0.33125000000000004,572.3074951171875,15266.666666666666,0,0.33125000000000004,3485.0738677978516,3217,5148,1964,1715,3217,3217,3217,3217,9.523809432983398,9.523809432983398,35,10.526315689086914,5,10,20,10,32353087488,8589930496,2493644800,0
