Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1786319720774,855.7463073730469,300,0,0.70625,756.4770355224609,300,2,0.70625,3102.7388763427734,300,0,0.70625,3315.2577362060547,300,2,0.70625,16243.743515014648,4796,4804,4811,4791,4796,4796,4796,4796,0,10.714285850524902,7.407407283782959,3.846153974533081,3.846153974533081,3.846153974533081,7.142857551574707,25.925926208496094,32353087488,8589930496,2754363392,0
200,1786319720774,855.7463073730469,300,0,0.70625,756.4770355224609,300,2,0.70625,3102.7388763427734,300,0,0.70625,3315.2577362060547,300,2,0.70625,16243.743515014648,4796,4804,4811,4791,4796,4796,4796,4796,0,10.714285850524902,7.407407283782959,3.846153974533081,3.846153974533081,3.846153974533081,7.142857551574707,25.925926208496094,32353087488,8589930496,2754363392,0
200,1786319720975,855.7549896240234,28800,0,1.475,756.4874267578125,300,0,1.475,3102.7459564208984,300,0,1.41875,3315.2616424560547,300,0,1.475,16244.376251220703,4796,4804,4811,4791,4796,4796,4796,4796,0,0,0,0,0,0,0,0,32353087488,8589930496,2754363392,0
200,1786319721175,855.7576751708984,28800,0,1.48125,756.4889373779297,28800,0,1.48125,3102.752899169922,28800,0,1.48125,3315.2633361816406,28800,0,1.48125,16244.97233581543,4796,4804,4811,4791,4796,4796,4796,4796,0,0,0,0,0,0,0,0,32353087488,8589930496,2754363392,0
200,1786319721376,855.7617645263672,28800,0,1.46875,756.5053863525391,28800,0,1.46875,3102.7655029296875,28800,0,1.46875,3315.2662048339844,28800,0,1.46875,16245.571029663086,4796,4804,4811,4791,4796,4796,4796,4796,0,0,0,0,0,0,0,0,32353087488,8589930496,2754875392,0
200,1786319721576,855.7619781494141,28800,0,1.4312500000000001,756.5057983398438,28800,0,1.4312500000000001,3102.768569946289,28800,0,1.4312500000000001,3315.266403198242,28800,0,1.4312500000000001,16246.068466186523,4796,4804,4811,4791,4796,4796,4796,4796,0,0,0,0,0,0,0,0,32353087488,8589930496,2754875392,0
200,1786319721777,855.7629089355469,28800,0,1.48125,756.5065612792969,28800,0,1.48125,3102.7730255126953,28800,0,1.48125,3315.26904296875,28800,0,1.48125,16246.62565612793,4796,4804,4811,4791,4796,4796,4796,4796,0,0,9.090909004211426,4.761904716491699,0,0,0,0,32353087488,8589930496,2754875392,0
200,1786319721977,855.7630462646484,28800,0,1.48125,756.5066986083984,300,0,1.48125,3102.7759399414063,300,0,1.4375,3315.2691802978516,300,0,1.48125,16247.111465454102,4796,4804,4811,4791,4796,4796,4796,4796,0,0,0,0,0,0,0,0,32353087488,8589930496,2754875392,0
200,1786319722178,855.7636108398438,28800,0,1.41875,756.5073089599609,28800,0,1.41875,3102.779739379883,28800,0,1.41875,3315.2694549560547,28800,0,1.41875,16247.650619506836,4796,4804,4811,4791,4796,4796,4796,4796,0,0,0,0,0,0,0,0,32353087488,8589930496,2754875392,0
200,1786319722378,855.7645416259766,28800,0,1.475,756.5084991455078,300,0,1.475,3102.7816162109375,300,0,1.4125,3315.2721252441406,300,2,1.4125,16248.222091674805,4796,4804,4811,4791,4796,4796,4796,4796,0,0,0,0,0,0,0,0,32353087488,8589930496,2754875392,0
200,1786319722579,855.7647857666016,28800,0,1.48125,756.5087432861328,28800,0,1.48125,3102.7847595214844,28800,0,1.48125,3315.2725372314453,28800,0,1.48125,16248.722076416016,4796,4804,4811,4791,4796,4796,4796,4796,0,0,0,0,0,0,0,0,32353087488,8589930496,2754875392,0
