Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1786320102871,878.4660339355469,300,2,0.7125,774.2679290771484,300,2,0.7125,4192.060073852539,300,2,0.7125,4163.55403137207,300,0,0.7125,19663.11393737793,605,605,2912,4518,605,605,605,605,0,7.692307949066162,0,4,7.692307949066162,8,4,0,32353087488,8589930496,2730926080,0
200,1786320102871,878.4660339355469,300,2,0.7125,774.2679290771484,300,2,0.7125,4192.060073852539,300,2,0.7125,4163.55403137207,300,0,0.7125,19663.11393737793,605,605,2912,4518,605,605,605,605,0,7.692307949066162,0,4,7.692307949066162,8,4,0,32353087488,8589930496,2730926080,0
200,1786320103071,878.5797882080078,16266.666666666666,2,0.28125,774.396484375,16266.666666666666,2,0.28125,4192.241104125977,16266.666666666666,2,0.28125,4165.801483154297,16266.666666666666,0,0.28125,19666.99462890625,605,605,2912,4518,605,605,605,605,5,0,0,0,0,0,4.761904716491699,77.2727279663086,32353087488,8589930496,2841825280,0
199,1786320103271,878.5894622802734,16133.333333333334,0,0.29374999999999996,774.4104156494141,16133.333333333334,0,0.29374999999999996,4192.313705444336,16133.333333333334,2,0.29374999999999996,4168.57470703125,16133.333333333334,0,0.29374999999999996,19671.17578125,605,605,2912,4518,605,605,605,605,4.761904716491699,0,5,33.333335876464844,0,0,0,73.68421173095703,32353087488,8589930496,2841829376,0
199,1786320103471,878.59765625,15533.333333333334,2,0.3062499999999999,774.4286804199219,15533.333333333334,0,0.3062499999999999,4192.322952270508,15533.333333333334,2,0.3062499999999999,4171.393157958984,15533.333333333334,0,0.3062499999999999,19675.381072998047,605,605,2912,4518,605,605,605,605,0,0,0,100,0,0,0,0,32353087488,8589930496,2841829376,0
199,1786320103672,878.6055297851563,16133.333333333334,2,0.30000000000000004,774.4383544921875,16133.333333333334,2,0.30000000000000004,4192.330337524414,16133.333333333334,2,0.30000000000000004,4174.227981567383,16133.333333333334,0,0.30000000000000004,19679.577072143555,605,605,2912,4518,605,605,605,605,0,0,0,100,0,0,0,0,32353087488,8589930496,2841829376,0
199,1786320103872,878.6137084960938,15266.666666666666,2,0.3125,774.4471130371094,15266.666666666666,2,0.3125,4192.341049194336,15266.666666666666,2,0.3125,4177.04638671875,15266.666666666666,0,0.3125,19683.760803222656,605,605,2912,4518,605,605,605,605,0,0,4.761904716491699,100,0,5,0,0,32353087488,8589930496,2841829376,0
199,1786320104072,878.6214447021484,15266.666666666666,2,0.31874999999999987,774.4568176269531,15266.666666666666,2,0.31874999999999987,4192.348358154297,15266.666666666666,2,0.31874999999999987,4179.879928588867,15266.666666666666,0,0.31874999999999987,19687.9617767334,605,605,2912,4518,605,605,605,605,0,0,0,100,0,0,0,0,32353087488,8589930496,2841829376,0
199,1786320104272,878.6308898925781,15266.666666666666,2,0.3125,774.4634552001953,15266.666666666666,2,0.3125,4192.356216430664,15266.666666666666,2,0.3125,4182.720809936523,15266.666666666666,0,0.3125,19692.160614013672,605,605,2912,4518,605,605,605,605,0,0,0,100,0,0,0,0,32353087488,8589930496,2841829376,0
199,1786320104472,878.6397552490234,15333.333333333334,2,0.3125,774.4710083007813,15333.333333333334,2,0.3125,4192.368392944336,15333.333333333334,2,0.3125,4185.552337646484,15333.333333333334,0,0.3125,19696.36004638672,605,605,2912,4518,605,605,605,605,0,0,4.761904716491699,100,0,0,0,0,32353087488,8589930496,2841829376,0
