Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1786023426747,966.4913635253906,300,2,1.2875,850.3651275634766,300,2,0.70625,1056.8348693847656,300,0,0.70625,1071.7590637207031,300,2,0.70625,9282.469650268555,2092,1803,2085,5149,2092,2092,2092,2092,3.7037036418914795,3.5714287757873535,7.142857551574707,3.7037036418914795,3.7037036418914795,3.5714287757873535,10.344827651977539,3.7037036418914795,32353083392,8589930496,3184963584,0
200,1786023426747,966.4913635253906,300,0,0.70625,850.3651275634766,300,2,0.70625,1056.8348693847656,300,0,0.70625,1071.7590637207031,300,2,0.70625,9282.469650268555,2092,1803,2085,5149,2092,2092,2092,2092,3.7037036418914795,3.5714287757873535,7.142857551574707,3.7037036418914795,3.7037036418914795,3.5714287757873535,10.344827651977539,3.7037036418914795,32353083392,8589930496,3184963584,0
199,1786023426947,967.0164794921875,300,0,0.2749999999999999,850.9461212158203,300,0,0.2749999999999999,1057.4733428955078,300,0,0.2749999999999999,1072.4808807373047,300,0,0.2749999999999999,9285.821197509766,2092,1803,2085,5149,2092,2092,2092,2092,14.285715103149414,20,15.789472579956055,35,23.809524536132813,15.789472579956055,16.666667938232422,15.000000953674316,32353083392,8589930496,3211218944,0
199,1786023427148,967.5485534667969,300,0,0.2749999999999999,851.4681854248047,300,0,0.2749999999999999,1058.0901184082031,300,0,0.2749999999999999,1073.194076538086,300,0,0.2749999999999999,9289.15380859375,2092,1803,2085,5149,2092,2092,2092,2092,11.111111640930176,10.526315689086914,23.809524536132813,26.3157901763916,15.000000953674316,15.789472579956055,19.047618865966797,15.789472579956055,32353083392,8589930496,3207057408,0
199,1786023427348,968.1513061523438,25500,0,0.59375,852.0740661621094,25500,0,0.59375,1058.7452545166016,25500,0,0.59375,1073.832260131836,25500,0,0.59375,9292.56852722168,2092,1803,2085,5149,2092,2092,2092,2092,14.285715103149414,15.000000953674316,20,23.809524536132813,15.789472579956055,19.047618865966797,16.666667938232422,23.809524536132813,32353083392,8589930496,3234144256,0
199,1786023427548,968.6773071289063,300,0,0.26875000000000004,852.5879211425781,300,0,0.26875000000000004,1059.4334716796875,300,0,0.26875000000000004,1074.4310302734375,300,0,0.26875000000000004,9295.838439941406,2092,1803,2085,5149,2092,2092,2092,2092,14.285715103149414,15.000000953674316,20,23.809524536132813,15.789472579956055,19.047618865966797,16.666667938232422,23.809524536132813,32353083392,8589930496,3248033792,0
200,1786023427748,969.2572479248047,300,0,0.2749999999999999,853.2107543945313,300,0,0.2749999999999999,1060.113525390625,300,0,0.2749999999999999,1075.0796356201172,300,0,0.2749999999999999,9299.307693481445,2092,1803,2085,5149,2092,2092,2092,2092,18.421052932739258,15.000000953674316,24.324325561523438,21.052631378173828,10.526315689086914,17.948719024658203,17.073171615600586,17.948719024658203,32353083392,8589930496,3254337536,0
199,1786023427948,969.8283538818359,300,0,0.2749999999999999,853.80712890625,300,0,0.2749999999999999,1060.8777313232422,300,0,0.2749999999999999,1075.6370849609375,300,0,0.2749999999999999,9302.699188232422,2092,1803,2085,5149,2092,2092,2092,2092,15.000000953674316,21.052631378173828,33.333335876464844,20,20,10.526315689086914,15.789472579956055,11.111111640930176,32353083392,8589930496,3258540032,0
199,1786023428148,970.4062042236328,300,0,0.2749999999999999,854.4315490722656,300,0,0.2749999999999999,1061.5975799560547,300,0,0.2749999999999999,1076.2868194580078,300,0,0.2749999999999999,9306.190124511719,2092,1803,2085,5149,2092,2092,2092,2092,15.000000953674316,21.052631378173828,33.333335876464844,20,20,10.526315689086914,15.789472579956055,11.111111640930176,32353083392,8589930496,3229687808,0
199,1786023428348,970.9685211181641,100,0,0.31874999999999987,854.9689636230469,100,0,0.31874999999999987,1062.2036437988281,100,0,0.31874999999999987,1076.8956451416016,100,0,0.31874999999999987,9309.408020019531,2092,1803,2085,5149,2092,2092,2092,2092,13.1578950881958,15.384615898132324,26.3157901763916,25.641027450561523,17.5,17.948719024658203,13.1578950881958,17.5,32353083392,8589930496,3250409472,0
199,1786023428548,971.5009765625,300,0,0.26875000000000004,855.5584564208984,300,0,0.26875000000000004,1062.7702331542969,300,0,0.26875000000000004,1077.5030670166016,300,0,0.26875000000000004,9312.610870361328,2092,1803,2085,5149,2092,2092,2092,2092,10.526315689086914,15.789472579956055,20,10.526315689086914,15.789472579956055,16.666667938232422,19.047618865966797,15.789472579956055,32353083392,8589930496,3250409472,0
199,1786023428748,972.1097717285156,300,0,0.25624999999999987,856.1529998779297,300,0,0.25624999999999987,1063.4301147460938,300,0,0.25624999999999987,1078.1410064697266,300,0,0.25624999999999987,9316.042739868164,2092,1803,2085,5149,2092,2092,2092,2092,19.047618865966797,22.72727394104004,30.000001907348633,25,20,18.18181800842285,15.789472579956055,19.047618865966797,32353083392,8589930496,3252277248,0
199,1786023428948,972.6697235107422,300,0,0.2749999999999999,856.7127838134766,300,0,0.2749999999999999,1064.2172241210938,300,0,0.2749999999999999,1078.7351531982422,300,0,0.2749999999999999,9319.472381591797,2092,1803,2085,5149,2092,2092,2092,2092,15.789472579956055,21.052631378173828,15.789472579956055,15.789472579956055,19.047618865966797,5.882352828979492,21.052631378173828,21.052631378173828,32353083392,8589930496,3254284288,0
