Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1786143346542,1631.6677551269531,300,2,1.325,1557.8462371826172,300,2,1.325,3997.722625732422,300,0,1.325,3582.3082885742188,300,2,1.325,26864.50765991211,5151,5144,1717,5134,5151,5151,5151,5151,0,6.6666669845581055,6.896551609039307,10,6.896551609039307,6.896551609039307,3.3333334922790527,3.3333334922790527,32353091584,8589930496,2586353664,0
200,1786143346542,1631.6677551269531,300,0,0.71875,1557.8462371826172,300,2,0.71875,3997.722625732422,300,0,0.71875,3582.3082885742188,300,2,0.71875,26864.50765991211,5151,5144,1717,5134,5151,5151,5151,5151,0,6.6666669845581055,6.896551609039307,10,6.896551609039307,6.896551609039307,3.3333334922790527,3.3333334922790527,32353091584,8589930496,2586353664,0
199,1786143346742,1631.8675537109375,300,2,0.26249999999999996,1558.0599517822266,300,2,0.26249999999999996,3999.0067138671875,300,0,0.26249999999999996,3582.4851837158203,300,2,0.26249999999999996,26867.06576538086,5151,5144,1717,5134,5151,5151,5151,5151,10,10,5,5.263157844543457,4.761904716491699,9.523809432983398,80,5,32353091584,8589930496,2603544576,0
200,1786143346942,1631.8771362304688,300,2,0.26249999999999996,1558.0780029296875,300,2,0.26249999999999996,4000.564498901367,300,0,0.26249999999999996,3582.515914916992,300,2,0.26249999999999996,26869.328826904297,5151,5144,1717,5134,5151,5151,5151,5151,10,10,5,5.263157844543457,4.761904716491699,9.523809432983398,80,5,32353091584,8589930496,2604318720,0
200,1786143347142,1631.883804321289,300,2,0.26249999999999996,1558.0881958007813,300,2,0.26249999999999996,4002.1259155273438,300,0,0.26249999999999996,3582.5257720947266,300,2,0.26249999999999996,26871.546310424805,5151,5144,1717,5134,5151,5151,5151,5151,0,0,0,0,0,0,100,0,32353091584,8589930496,2604318720,0
200,1786143347342,1631.8938598632813,300,2,0.25624999999999987,1558.1264953613281,300,2,0.25624999999999987,4003.7098236083984,300,0,0.25624999999999987,3582.5381622314453,300,2,0.25624999999999987,26873.84521484375,5151,5144,1717,5134,5151,5151,5151,5151,0,0,0,4.761904716491699,0,0,100,0,32353091584,8589930496,2605019136,0
199,1786143347542,1631.9034271240234,300,2,0.25624999999999987,1558.141586303711,300,2,0.25624999999999987,4005.2902221679688,300,0,0.25624999999999987,3582.5505981445313,300,2,0.25624999999999987,26876.10545349121,5151,5144,1717,5134,5151,5151,5151,5151,0,0,0,0,0,0,100,0,32353091584,8589930496,2605019136,0
200,1786143347742,1631.9127655029297,300,2,0.25624999999999987,1558.1560821533203,300,2,0.25624999999999987,4006.8697204589844,300,0,0.25624999999999987,3582.5601501464844,300,2,0.25624999999999987,26878.35188293457,5151,5144,1717,5134,5151,5151,5151,5151,0,0,0,0,0,0,100,0,32353091584,8589930496,2605019136,0
199,1786143347942,1632.1626281738281,300,2,0.25624999999999987,1558.3626861572266,300,2,0.25624999999999987,4007.759719848633,300,0,0.25624999999999987,3583.1896057128906,300,0,0.25624999999999987,26881.03646850586,5151,5144,1717,5134,5151,5151,5151,5151,10,5,10,31.57894515991211,10,9.523809432983398,50,9.090909004211426,32353091584,8589930496,2605219840,0
199,1786143348142,1632.1751403808594,300,2,0.25624999999999987,1558.3733520507813,300,2,0.25624999999999987,4007.806671142578,300,0,0.25624999999999987,3584.7794647216797,300,0,0.25624999999999987,26883.33673095703,5151,5144,1717,5134,5151,5151,5151,5151,0,0,0,100,0,0,0,0,32353091584,8589930496,2607026176,0
