Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1786143544555,1649.3730010986328,300,2,0.725,1575.6563568115234,300,2,0.725,4361.381652832031,300,2,0.725,3834.409683227539,300,0,0.725,28099.89306640625,605,605,3491,5150,605,605,605,605,3.7037036418914795,0,0,7.142857551574707,0,0,0,7.692307949066162,32353091584,8589930496,2592333824,0
200,1786143544555,1649.3730010986328,300,2,0.725,1575.6563568115234,300,2,0.725,4361.381652832031,300,2,0.725,3834.4134674072266,300,0,0.725,28099.9024810791,605,605,3491,5150,605,605,605,605,3.7037036418914795,0,0,7.142857551574707,0,0,0,7.692307949066162,32353091584,8589930496,2592333824,0
199,1786143544755,1649.5514526367188,300,2,0.26875000000000004,1575.7866821289063,300,2,0.26875000000000004,4362.413055419922,300,0,0.26875000000000004,3834.5790100097656,300,0,0.26875000000000004,28102.165283203125,605,605,3491,5150,605,605,605,605,5,9.523809432983398,80,0,9.523809432983398,5,9.523809432983398,0,32353091584,8589930496,2612289536,0
199,1786143544955,1649.5723266601563,300,2,0.26875000000000004,1575.7951202392578,300,2,0.26875000000000004,4363.630157470703,300,0,0.26875000000000004,3834.6004486083984,300,2,0.26875000000000004,28104.11541748047,605,605,3491,5150,605,605,605,605,0,0,100,5,0,0,0,0,32353091584,8589930496,2612289536,0
199,1786143545155,1649.5792694091797,300,2,0.26875000000000004,1575.8016967773438,300,2,0.26875000000000004,4364.848831176758,300,0,0.26875000000000004,3834.6107482910156,300,2,0.26875000000000004,28106.029571533203,605,605,3491,5150,605,605,605,605,0,0,100,0,0,0,0,0,32353091584,8589930496,2612477952,0
199,1786143545355,1649.586685180664,300,2,0.26875000000000004,1575.8092651367188,300,2,0.26875000000000004,4366.067764282227,300,0,0.26875000000000004,3834.6218872070313,300,2,0.26875000000000004,28107.94937133789,605,605,3491,5150,605,605,605,605,0,0,100,0,0,0,0,5,32353091584,8589930496,2612465664,0
199,1786143545555,1649.5936584472656,300,2,0.26875000000000004,1575.8169250488281,300,2,0.26875000000000004,4367.2855224609375,300,0,0.26875000000000004,3834.6363677978516,300,2,0.26875000000000004,28109.877075195313,605,605,3491,5150,605,605,605,605,0,0,100,0,0,0,0,0,32353091584,8589930496,2612465664,0
199,1786143545755,1649.6004486083984,300,2,0.26875000000000004,1575.8233489990234,300,2,0.26875000000000004,4368.504501342773,300,0,0.26875000000000004,3834.648162841797,300,2,0.26875000000000004,28111.790939331055,605,605,3491,5150,605,605,605,605,0,0,100,0,0,0,0,0,32353091584,8589930496,2612465664,0
199,1786143545955,1649.774429321289,300,2,0.26249999999999996,1576.0439910888672,300,2,0.26249999999999996,4369.569305419922,300,0,0.26249999999999996,3834.9168853759766,300,2,0.26249999999999996,28114.288467407227,605,605,3491,5150,605,605,605,605,5,5,73.68421173095703,5.263157844543457,0,5.263157844543457,5,9.523809432983398,32353091584,8589930496,2624270336,0
199,1786143546155,1649.7848052978516,300,2,0.26875000000000004,1576.0662689208984,300,2,0.26875000000000004,4370.800933837891,300,0,0.26875000000000004,3834.9566192626953,300,2,0.26875000000000004,28116.270095825195,605,605,3491,5150,605,605,605,605,0,0,100,0,5,0,0,0,32353091584,8589930496,2624270336,0
