Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1786045413359,1147.1723175048828,300,0,1.11875,904.4528350830078,300,2,1.11875,1641.1688995361328,300,2,1.11875,1660.5072326660156,300,2,1.11875,18775.703201293945,1717,5163,605,5103,1717,1717,1717,1717,7.407407283782959,0,3.846153974533081,3.846153974533081,0,3.7037036418914795,0,7.407407283782959,32353095680,8589930496,3720552448,0
200,1786045413359,1147.1732940673828,300,0,1.11875,904.4528656005859,300,2,1.11875,1641.1689453125,300,2,1.11875,1660.507308959961,300,2,1.11875,18775.706298828125,1717,5163,605,5103,1717,1717,1717,1717,7.407407283782959,0,3.846153974533081,3.846153974533081,0,3.7037036418914795,0,7.407407283782959,32353095680,8589930496,3720552448,0
199,1786045413559,1147.7220458984375,13200,0,0.28749999999999987,905.0980682373047,13200,0,0.28749999999999987,1641.905746459961,13200,0,0.28749999999999987,1661.35791015625,13200,0,0.28749999999999987,18779.353942871094,1717,5163,605,5103,1717,1717,1717,1717,21.052631378173828,33.333335876464844,26.3157901763916,30.000001907348633,28.571430206298828,30.000001907348633,25,40,32353095680,8589930496,3727642624,0
199,1786045413760,1148.3174591064453,21300,0,0.7625,905.5951080322266,21300,0,0.7625,1642.655014038086,21300,0,0.7625,1662.1331176757813,21300,0,0.7625,18782.813186645508,1717,5163,605,5103,1717,1717,1717,1717,26.3157901763916,25,40,31.57894515991211,31.57894515991211,20,35,38.88888931274414,32353095680,8589930496,3741810688,0
199,1786045413960,1148.8889770507813,300,0,0.26249999999999996,906.1152801513672,300,0,0.26249999999999996,1643.4228973388672,300,0,0.26249999999999996,1663.028579711914,300,0,0.26249999999999996,18786.47393798828,1717,5163,605,5103,1717,1717,1717,1717,26.3157901763916,25,40,31.57894515991211,31.57894515991211,20,35,38.88888931274414,32353095680,8589930496,3731984384,0
199,1786045414160,1149.4676818847656,22800,0,0.74375,906.7401580810547,22800,0,0.74375,1644.3349304199219,22800,0,0.74375,1663.7078247070313,22800,0,0.74375,18790.148498535156,1717,5163,605,5103,1717,1717,1717,1717,30.000001907348633,30.76923179626465,43.589744567871094,32.5,27.5,23.076923370361328,28.947368621826172,37.5,32353095680,8589930496,3768815616,0
199,1786045414360,1150.0183410644531,300,0,0.25624999999999987,907.3607635498047,300,0,0.25624999999999987,1645.1340942382813,300,0,0.25624999999999987,1664.415298461914,300,0,0.25624999999999987,18793.68995666504,1717,5163,605,5103,1717,1717,1717,1717,30.000001907348633,30.76923179626465,43.589744567871094,32.5,27.5,23.076923370361328,28.947368621826172,37.5,32353095680,8589930496,3778990080,0
200,1786045414560,1150.6593475341797,15466.666666666666,0,0.25624999999999987,907.9168853759766,15466.666666666666,0,0.25624999999999987,1646.0029602050781,15466.666666666666,0,0.25624999999999987,1665.1685638427734,15466.666666666666,0,0.25624999999999987,18797.361267089844,1717,5163,605,5103,1717,1717,1717,1717,23.809524536132813,23.68421173095703,38.46154022216797,28.947368621826172,30.000001907348633,27.5,30.000001907348633,35,32353095680,8589930496,3768033280,0
199,1786045414761,1151.329330444336,20100,0,0.7625,908.5228118896484,20100,0,0.7625,1646.727294921875,20300,0,0.7625,1665.887451171875,20300,0,0.775,18800.970581054688,1717,5163,605,5103,1717,1717,1717,1717,22.22222328186035,28.571430206298828,30.000001907348633,25,31.57894515991211,30.000001907348633,30.000001907348633,36.842105865478516,32353095680,8589930496,3779039232,0
199,1786045414961,1151.9071655273438,300,0,0.26875000000000004,909.052490234375,300,0,0.26875000000000004,1647.4032440185547,300,0,0.26875000000000004,1666.693359375,300,2,0.26875000000000004,18804.411849975586,1717,5163,605,5103,1717,1717,1717,1717,33.333335876464844,26.3157901763916,36.842105865478516,42.85714340209961,30.000001907348633,30.000001907348633,25,31.57894515991211,32353095680,8589930496,3796676608,0
