Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1786046078705,1784.3804016113281,300,2,0.28749999999999987,1549.5914764404297,300,2,0.28749999999999987,2433.0902252197266,300,0,0.28749999999999987,2453.9886169433594,300,0,0.28749999999999987,23833.21662902832,2316,5148,1866,5148,2316,2316,2316,2316,4,7.407407283782959,3.846153974533081,8,18.518518447875977,7.692307949066162,4,4.1666669845581055,32353095680,8589930496,3728396288,0
200,1786046078705,1784.3804016113281,300,2,0.28749999999999987,1549.5914764404297,300,2,0.28749999999999987,2433.0902252197266,300,0,0.28749999999999987,2453.9886169433594,300,0,0.28749999999999987,23833.21662902832,2316,5148,1866,5148,2316,2316,2316,2316,4,7.407407283782959,3.846153974533081,8,18.518518447875977,7.692307949066162,4,4.1666669845581055,32353095680,8589930496,3728396288,0
199,1786046078905,1785.2285614013672,300,0,0.2749999999999999,1550.2358703613281,300,0,0.2749999999999999,2433.826614379883,300,0,0.2749999999999999,2454.7229766845703,300,0,0.2749999999999999,23837.04556274414,2316,5148,1866,5148,2316,2316,2316,2316,45,31.57894515991211,30.000001907348633,30.000001907348633,22.22222328186035,30.000001907348633,28.571430206298828,31.57894515991211,32353095680,8589930496,3750526976,0
199,1786046079106,1786.0720520019531,23000,0,0.74375,1550.8882446289063,23000,0,0.74375,2434.610305786133,23000,0,0.74375,2455.3394775390625,23000,0,0.74375,23840.833984375,2316,5148,1866,5148,2316,2316,2316,2316,47.619049072265625,31.57894515991211,40,35,40,36.842105865478516,31.57894515991211,20,32353095680,8589930496,3765096448,0
199,1786046079306,1786.7027893066406,300,0,0.25624999999999987,1551.458755493164,300,0,0.25624999999999987,2435.3731689453125,300,0,0.25624999999999987,2456.078109741211,300,0,0.25624999999999987,23844.43132019043,2316,5148,1866,5148,2316,2316,2316,2316,47.619049072265625,31.57894515991211,40,35,40,36.842105865478516,31.57894515991211,20,32353095680,8589930496,3764977664,0
200,1786046079506,1787.3764038085938,300,0,0.26875000000000004,1552.186996459961,300,0,0.26875000000000004,2435.9650115966797,300,0,0.26875000000000004,2456.610870361328,300,0,0.26875000000000004,23847.90283203125,2316,5148,1866,5148,2316,2316,2316,2316,33.333335876464844,31.707317352294922,31.57894515991211,28.205129623413086,26.829269409179688,29.268291473388672,25,27.5,32353095680,8589930496,3782983680,0
199,1786046079707,1788.0937194824219,19500,0,0.79375,1552.880355834961,21200,0,0.775,2436.6319885253906,21200,0,0.775,2457.2334594726563,21200,0,0.775,23851.47801208496,2316,5148,1866,5148,2316,2316,2316,2316,30.000001907348633,35,35,20,30.000001907348633,25,26.3157901763916,25,32353095680,8589930496,3771727872,0
199,1786046079907,1788.71435546875,250,0,0.23124999999999996,1553.534683227539,250,0,0.23124999999999996,2437.509536743164,250,2,0.23124999999999996,2457.9461364746094,250,2,0.23124999999999996,23855.161193847656,2316,5148,1866,5148,2316,2316,2316,2316,30.000001907348633,35,35,20,30.000001907348633,25,26.3157901763916,25,32353095680,8589930496,3774992384,0
200,1786046080107,1789.2886505126953,300,0,0.25624999999999987,1554.2100677490234,300,0,0.25624999999999987,2438.074737548828,300,0,0.25624999999999987,2458.744171142578,300,0,0.25624999999999987,23858.66505432129,2316,5148,1866,5148,2316,2316,2316,2316,31.707317352294922,28.947368621826172,35,37.5,25.641027450561523,25.641027450561523,30.000001907348633,28.205129623413086,32353095680,8589930496,3800633344,0
199,1786046080307,1790.1023559570313,22300,0,0.75,1554.877685546875,22300,0,0.75,2438.849609375,22300,0,0.75,2459.3294219970703,22400,0,0.74375,23862.37321472168,2316,5148,1866,5148,2316,2316,2316,2316,36.842105865478516,38.095237731933594,26.3157901763916,30.000001907348633,35,30.000001907348633,35,25,32353095680,8589930496,3795828736,0
