Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1786220634857,201.07972717285156,300,2,0.75,81.18594360351563,300,0,0.75,209.01449584960938,300,0,0.75,208.31430053710938,300,2,0.75,1764.6683654785156,1714,5096,5009,5134,1714,1714,1714,1714,6.45161247253418,0,3.5714287757873535,3.3333334922790527,3.3333334922790527,6.6666669845581055,3.3333334922790527,0,32353087488,8589930496,2472157184,0
200,1786220634857,201.07972717285156,300,2,0.75,81.18594360351563,300,0,0.75,209.01449584960938,300,0,0.75,208.31430053710938,300,2,0.75,1764.6683654785156,1714,5096,5009,5134,1714,1714,1714,1714,6.45161247253418,0,3.5714287757873535,3.3333334922790527,3.3333334922790527,6.6666669845581055,3.3333334922790527,0,32353087488,8589930496,2472157184,0
200,1786220635058,201.08291625976563,300,0,1.48125,81.18743896484375,300,0,1.48125,209.0207977294922,300,0,1.4125,208.32098388671875,300,2,1.4125,1765.2711029052734,1714,5096,5009,5134,1714,1714,1714,1714,0,0,0,0,0,0,0,4.761904716491699,32353087488,8589930496,2472124416,0
200,1786220635258,201.08352661132813,28800,0,1.2875,81.19140625,28800,0,1.2875,209.02467346191406,28800,0,1.2875,208.32794189453125,28800,0,1.2875,1765.8216857910156,1714,5096,5009,5134,1714,1714,1714,1714,0,0,0,5,0,0,0,0,32353087488,8589930496,2471690240,0
200,1786220635459,201.08432006835938,28800,0,1.46875,81.19215393066406,300,0,1.46875,209.02822875976563,300,0,1.4125,208.3352508544922,300,2,1.4125,1766.4045104980469,1714,5096,5009,5134,1714,1714,1714,1714,0,0,4.761904716491699,0,0,0,0,0,32353087488,8589930496,2471690240,0
200,1786220635659,201.08570861816406,28800,0,1.475,81.19273376464844,28800,0,1.475,209.0322723388672,28800,0,1.475,208.33984375,28800,0,1.475,1766.9665832519531,1714,5096,5009,5134,1714,1714,1714,1714,0,0,0,0,0,0,0,0,32353087488,8589930496,2471690240,0
200,1786220635860,201.08575439453125,28800,0,1.33125,81.19277954101563,300,0,1.33125,209.03338623046875,300,0,1.325,208.3398895263672,300,2,1.325,1767.4410400390625,1714,5096,5009,5134,1714,1714,1714,1714,0,0,0,0,0,0,0,0,32353087488,8589930496,2471690240,0
200,1786220636060,201.0858917236328,28800,0,1.48125,81.19291687011719,28800,0,1.48125,209.03662109375,28800,0,1.48125,208.34002685546875,28800,0,1.48125,1767.9186096191406,1714,5096,5009,5134,1714,1714,1714,1714,0,0,0,0,0,0,0,0,32353087488,8589930496,2471690240,0
200,1786220636261,201.08653259277344,28800,0,0.73125,81.19332885742188,28800,0,0.73125,209.04100036621094,300,0,0.3125,208.34095764160156,300,0,0.73125,1768.4809875488281,1714,5096,5009,5134,1714,1714,1714,1714,0,0,0,0,0,0,0,0,32353087488,8589930496,2470133760,0
200,1786220636461,201.08680725097656,28800,0,1.48125,81.19378662109375,28800,0,1.48125,209.0453338623047,28800,0,1.48125,208.34161376953125,28800,0,1.48125,1769.0025787353516,1714,5096,5009,5134,1714,1714,1714,1714,0,0,0,0,0,0,0,0,32353087488,8589930496,2470133760,0
