Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1786220947740,416.6701965332031,300,0,0.725,298.7858428955078,300,2,0.725,516.8419647216797,300,0,0.725,511.93775939941406,300,0,0.725,3809.299758911133,605,5148,1738,2964,605,605,605,605,0,3.7037036418914795,7.692307949066162,7.142857551574707,3.7037036418914795,0,3.7037036418914795,0,32353087488,8589930496,2461999104,0
200,1786220947740,416.6701965332031,300,0,0.725,298.7858428955078,300,2,0.725,516.8419647216797,300,0,0.725,511.93775939941406,300,0,0.725,3809.299758911133,605,5148,1738,2964,605,605,605,605,0,3.7037036418914795,7.692307949066162,7.142857551574707,3.7037036418914795,0,3.7037036418914795,0,32353087488,8589930496,2461999104,0
200,1786220947940,417.1012725830078,300,0,0.2749999999999999,299.2336883544922,300,0,0.2749999999999999,517.373779296875,300,0,0.2749999999999999,512.6951751708984,300,0,0.2749999999999999,3812.373245239258,605,5148,1738,2964,605,605,605,605,5,5.555555820465088,14.285715103149414,21.052631378173828,18.18181800842285,10.526315689086914,15.000000953674316,23.809524536132813,32353087488,8589930496,2465304576,0
199,1786220948141,417.50672912597656,300,0,0.2749999999999999,299.7380676269531,300,0,0.2749999999999999,517.8939514160156,300,0,0.2749999999999999,513.3341827392578,300,0,0.2749999999999999,3815.3584899902344,605,5148,1738,2964,605,605,605,605,5.263157844543457,15.000000953674316,15.789472579956055,20,5.263157844543457,5.555555820465088,14.285715103149414,20,32353087488,8589930496,2460483584,0
200,1786220948341,417.9132080078125,300,0,0.25624999999999987,300.3283233642578,300,0,0.25624999999999987,518.3656921386719,300,0,0.25624999999999987,513.8325653076172,300,0,0.25624999999999987,3818.1842498779297,605,5148,1738,2964,605,605,605,605,14.285715103149414,25,11.111111640930176,15.000000953674316,10.526315689086914,9.523809432983398,5.263157844543457,10,32353087488,8589930496,2467667968,0
199,1786220948541,418.3545684814453,300,0,0.2749999999999999,300.7649230957031,300,0,0.2749999999999999,518.9624786376953,300,0,0.2749999999999999,514.4514770507813,300,0,0.2749999999999999,3821.209014892578,605,5148,1738,2964,605,605,605,605,10.526315689086914,10,23.809524536132813,28.571430206298828,5.263157844543457,10,5.263157844543457,5.263157844543457,32353087488,8589930496,2483232768,0
199,1786220948741,418.67626953125,300,0,0.26875000000000004,301.1158905029297,300,0,0.26875000000000004,519.5600433349609,300,0,0.26875000000000004,515.1272735595703,300,0,0.26875000000000004,3824.0399169921875,605,5148,1738,2964,605,605,605,605,5.263157844543457,10,11.111111640930176,30.000001907348633,4.761904716491699,10,19.047618865966797,9.523809432983398,32353087488,8589930496,2488143872,0
199,1786220948941,419.13905334472656,300,0,0.26875000000000004,301.65782165527344,300,0,0.26875000000000004,520.1791229248047,300,0,0.26875000000000004,515.8584594726563,300,0,0.26875000000000004,3827.295608520508,605,5148,1738,2964,605,605,605,605,5.263157844543457,10,11.111111640930176,30.000001907348633,4.761904716491699,10,19.047618865966797,9.523809432983398,32353087488,8589930496,2493431808,0
199,1786220949141,419.5619201660156,300,0,0.2749999999999999,302.05690002441406,300,0,0.2749999999999999,521.0370330810547,300,0,0.2749999999999999,516.2975616455078,300,0,0.2749999999999999,3830.3240814208984,605,5148,1738,2964,605,605,605,605,10.256410598754883,12.5,25,18.421052932739258,7.692307949066162,10,17.948719024658203,7.894736289978027,32353087488,8589930496,2487742464,0
199,1786220949341,419.9479522705078,300,0,0.2749999999999999,302.4620819091797,300,0,0.2749999999999999,521.5802459716797,300,0,0.2749999999999999,517.0096435546875,300,0,0.2749999999999999,3833.2762451171875,605,5148,1738,2964,605,605,605,605,9.523809432983398,10,20,20,10,0,14.285715103149414,23.809524536132813,32353087488,8589930496,2481823744,0
