Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1786056747083,361.1649932861328,300,2,0.74375,245.4182586669922,300,2,0.74375,1625.3910217285156,300,0,0.74375,1671.7911529541016,300,2,0.74375,7339.369049072266,1717,3452,2406,605,1717,1717,1717,1717,3.7037036418914795,3.7037036418914795,0,3.7037036418914795,3.7037036418914795,0,6.896551609039307,0,32353095680,8589930496,2472292352,0
200,1786056747083,361.1649932861328,300,2,0.74375,245.4182586669922,300,2,0.74375,1625.3910217285156,300,0,0.74375,1671.7911529541016,300,2,0.74375,7339.369049072266,1717,3452,2406,605,1717,1717,1717,1717,3.7037036418914795,3.7037036418914795,0,3.7037036418914795,3.7037036418914795,0,6.896551609039307,0,32353095680,8589930496,2472292352,0
199,1786056747283,361.55519104003906,300,2,0.2437499999999999,245.92103576660156,300,0,0.2437499999999999,1625.856430053711,300,0,0.2437499999999999,1673.237319946289,300,0,0.2437499999999999,7343.002624511719,1717,3452,2406,605,1717,1717,1717,1717,28.571430206298828,30.000001907348633,30.000001907348633,26.3157901763916,26.3157901763916,30.000001907348633,36.842105865478516,75,32353095680,8589930496,2573471744,0
199,1786056747483,361.5688934326172,16866.666666666664,2,0.26875000000000004,245.9850311279297,16866.666666666664,2,0.26875000000000004,1625.868911743164,16866.666666666664,2,0.26875000000000004,1675.9482727050781,16866.666666666664,0,0.26875000000000004,7346.871383666992,1717,3452,2406,605,1717,1717,1717,1717,0,0,4.761904716491699,0,0,0,0,100,32353095680,8589930496,2722078720,0
199,1786056747683,361.5785675048828,100,2,0.25,245.9960479736328,100,2,0.25,1625.8829193115234,100,2,0.25,1678.7065734863281,100,0,0.25,7350.631637573242,1717,3452,2406,605,1717,1717,1717,1717,0,0,0,0,0,0,0,100,32353095680,8589930496,2730151936,0
199,1786056747884,361.9979553222656,300,2,0.25,246.5782012939453,300,0,0.25,1627.0891418457031,300,0,0.25,1679.613265991211,300,2,0.25,7354.575637817383,1717,3452,2406,605,1717,1717,1717,1717,0,0,0,0,0,0,0,100,32353095680,8589930496,2799935488,0
199,1786056748084,362.03297424316406,16866.666666666664,2,0.2749999999999999,246.64048767089844,16866.666666666664,2,0.2749999999999999,1627.5690002441406,16866.666666666664,2,0.2749999999999999,1681.8672943115234,16866.666666666664,0,0.2749999999999999,7358.445999145508,1717,3452,2406,605,1717,1717,1717,1717,17.5,17.5,40,63.414634704589844,17.073171615600586,19.51219367980957,15.384615898132324,27.5,32353095680,8589930496,2948243456,0
199,1786056748284,362.0424499511719,16933.333333333336,2,0.26249999999999996,246.6492156982422,16933.333333333336,2,0.26249999999999996,1627.5847778320313,16933.333333333336,2,0.26249999999999996,1684.578842163086,16933.333333333336,0,0.26249999999999996,7362.242340087891,1717,3452,2406,605,1717,1717,1717,1717,0,0,0,100,0,0,4.761904716491699,0,32353095680,8589930496,2948313088,0
200,1786056748484,362.5182800292969,300,2,0.2437499999999999,247.10385131835938,300,2,0.2437499999999999,1628.6457061767578,300,0,0.2437499999999999,1685.6026763916016,300,0,0.2437499999999999,7366.069808959961,1717,3452,2406,605,1717,1717,1717,1717,0,0,0,100,0,0,4.761904716491699,0,32353095680,8589930496,2801496064,0
199,1786056748684,362.5956115722656,50,2,0.26249999999999996,247.11495971679688,50,2,0.26249999999999996,1631.2813415527344,50,0,0.26249999999999996,1685.703353881836,50,2,0.26249999999999996,7369.93537902832,1717,3452,2406,605,1717,1717,1717,1717,15.384615898132324,15.384615898132324,20.512821197509766,27.5,12.820513725280762,15.384615898132324,76.92308044433594,17.948719024658203,32353095680,8589930496,2950103040,0
