Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1786057289967,522.6019439697266,300,0,0.73125,406.58738708496094,300,2,0.73125,2717.036178588867,300,0,0.73125,2934.1790466308594,300,2,0.73125,11835.142486572266,605,605,605,605,605,605,605,605,3.7037036418914795,7.407407283782959,0,3.846153974533081,3.846153974533081,0,0,3.846153974533081,32353095680,8589930496,2470158336,0
200,1786057289967,522.6019439697266,300,0,0.73125,406.58738708496094,300,2,0.73125,2717.036178588867,300,0,0.73125,2934.1790466308594,300,2,0.73125,11835.142486572266,605,605,605,605,605,605,605,605,3.7037036418914795,7.407407283782959,0,3.846153974533081,3.846153974533081,0,0,3.846153974533081,32353095680,8589930496,2470158336,0
200,1786057290167,523.1086578369141,300,0,0.25,407.05149841308594,300,2,0.25,2718.430191040039,300,0,0.25,2934.566207885742,300,2,0.25,11838.704956054688,605,605,605,605,605,605,605,605,36.842105865478516,26.3157901763916,75,30.000001907348633,28.571430206298828,35,30.000001907348633,30.000001907348633,32353095680,8589930496,2587967488,0
199,1786057290367,523.1772155761719,100,2,0.25624999999999987,407.10496520996094,100,2,0.25624999999999987,2721.044952392578,100,0,0.25624999999999987,2934.6546020507813,100,2,0.25624999999999987,11842.57975769043,605,605,605,605,605,605,605,605,0,0,94.73684692382813,0,0,0,0,0,32353095680,8589930496,2744647680,0
199,1786057290567,523.1950988769531,17000,2,0.25624999999999987,407.11724853515625,17000,2,0.25624999999999987,2723.693634033203,17000,0,0.25624999999999987,2934.6647338867188,17000,2,0.25624999999999987,11846.346969604492,605,605,605,605,605,605,605,605,0,0,100,0,0,0,0,0,32353095680,8589930496,2753019904,0
199,1786057290768,523.7339324951172,300,2,0.25,407.6672058105469,300,2,0.25,2725.2006072998047,300,0,0.25,2935.248504638672,300,0,0.25,11850.299179077148,605,605,605,605,605,605,605,605,36.842105865478516,30.000001907348633,71.42857360839844,42.85714340209961,40,36.842105865478516,45,31.57894515991211,32353095680,8589930496,2747801600,0
199,1786057290968,523.7831573486328,50,2,0.25624999999999987,407.7484130859375,50,2,0.25624999999999987,2727.804885864258,50,0,0.25624999999999987,2935.3480377197266,50,2,0.25624999999999987,11854.197708129883,605,605,605,605,605,605,605,605,4.761904716491699,0,100,0,0,0,0,0,32353095680,8589930496,2763948032,0
199,1786057291168,523.7938232421875,300,2,0.2437499999999999,407.7585144042969,300,2,0.2437499999999999,2730.5533447265625,300,0,0.2437499999999999,2935.3634490966797,300,2,0.2437499999999999,11858.109512329102,605,605,605,605,605,605,605,605,0,0,100,0,0,0,0,0,32353095680,8589930496,2772320256,0
200,1786057291368,524.2904968261719,14000,0,0.45625000000000004,408.3055725097656,14000,2,0.45625000000000004,2732.121109008789,14000,2,0.45625000000000004,2935.8360595703125,14000,0,0.45625000000000004,11861.98844909668,605,605,605,605,605,605,605,605,0,0,100,0,0,0,0,0,32353095680,8589930496,2777960448,0
199,1786057291568,524.4021911621094,250,2,0.25624999999999987,408.3185272216797,250,2,0.25624999999999987,2734.401092529297,250,0,0.25624999999999987,2936.142547607422,250,2,0.25624999999999987,11865.72006225586,605,605,605,605,605,605,605,605,20,15.384615898132324,35,20.512821197509766,17.948719024658203,20,65,15.384615898132324,32353095680,8589930496,2992713728,0
200,1786057291768,524.4181671142578,300,2,0.2437499999999999,408.32861328125,300,2,0.2437499999999999,2737.315475463867,300,0,0.2437499999999999,2936.155258178711,300,2,0.2437499999999999,11869.710647583008,605,605,605,605,605,605,605,605,0,0,0,0,0,0,100,4.761904716491699,32353095680,8589930496,2992713728,0
199,1786057291969,524.7998199462891,20600,0,0.75625,408.56231689453125,20600,0,0.75625,2739.1980743408203,20600,0,0.76875,2936.5150604248047,20600,0,0.76875,11873.47201538086,605,605,605,605,605,605,605,605,15.000000953674316,18.18181800842285,10,15.000000953674316,10,10,73.68421173095703,15.000000953674316,32353095680,8589930496,2951819264,0
200,1786057292169,525.1658172607422,150,0,0.2437499999999999,408.95591735839844,150,2,0.2437499999999999,2739.439498901367,150,2,0.2437499999999999,2938.3872985839844,150,0,0.2437499999999999,11877.16911315918,605,605,605,605,605,605,605,605,26.3157901763916,30.000001907348633,21.052631378173828,25,25,28.571430206298828,28.571430206298828,90,32353095680,8589930496,3053035520,0
199,1786057292369,525.1832580566406,100,2,0.25624999999999987,408.96620178222656,100,2,0.25624999999999987,2739.449188232422,100,2,0.25624999999999987,2941.209442138672,100,0,0.25624999999999987,11881.044525146484,605,605,605,605,605,605,605,605,0,0,0,0,0,0,0,100,32353095680,8589930496,3193270272,0
200,1786057292569,525.2815399169922,11066.666666666668,0,0.44999999999999996,409.0896301269531,11066.666666666668,0,0.44999999999999996,2739.6057891845703,11066.666666666668,0,0.44999999999999996,2943.5758514404297,11066.666666666668,0,0.44999999999999996,11884.665649414063,605,605,605,605,605,605,605,605,0,0,0,0,0,0,0,100,32353095680,8589930496,3143725056,0
199,1786057292769,525.6526336669922,100,2,0.25,409.54405212402344,100,2,0.25,2740.0738830566406,100,0,0.25,2945.2672119140625,100,0,0.25,11888.489364624023,605,605,605,605,605,605,605,605,15.384615898132324,20,17.5,45,17.5,15.384615898132324,20.512821197509766,62.5,32353095680,8589930496,3233906688,0
199,1786057292969,525.6788787841797,0,2,0.25624999999999987,409.56776428222656,0,2,0.25624999999999987,2742.4088592529297,0,0,0.26249999999999996,2945.7525329589844,0,2,0.26249999999999996,11892.415252685547,605,605,605,605,605,605,605,605,0,0,80.95238494873047,20,0,0,0,0,32353095680,8589930496,3234070528,0
199,1786057293169,525.69482421875,100,0,0.25,409.57940673828125,100,0,0.25,2745.034423828125,100,0,0.25,2945.762161254883,100,2,0.25,11896.15219116211,605,605,605,605,605,605,605,605,0,0,100,0,0,0,0,0,32353095680,8589930496,3234070528,0
199,1786057293369,526.1550750732422,200,2,0.25,410.1404113769531,200,0,0.25,2745.7921752929688,200,2,0.25,2947.091766357422,200,0,0.25,11900.073852539063,605,605,605,605,605,605,605,605,0,0,100,0,0,0,0,0,32353095680,8589930496,3177598976,0
199,1786057293569,526.1637878417969,16733.333333333336,2,0.2749999999999999,410.26084899902344,16733.333333333336,2,0.2749999999999999,2745.8016967773438,16733.333333333336,2,0.2749999999999999,2949.713348388672,16733.333333333336,0,0.2749999999999999,11903.903762817383,605,605,605,605,605,605,605,605,19.51219367980957,17.5,23.076923370361328,13.1578950881958,19.51219367980957,17.5,17.5,87.17948913574219,32353095680,8589930496,3193745408,0
199,1786057293770,526.1729431152344,200,2,0.25624999999999987,410.27247619628906,200,2,0.25624999999999987,2745.811325073242,200,2,0.25624999999999987,2952.4269409179688,200,0,0.25624999999999987,11907.601486206055,605,605,605,605,605,605,605,605,0,0,0,0,0,0,0,100,32353095680,8589930496,3201818624,0
199,1786057293970,526.6326599121094,300,2,0.26249999999999996,410.7443389892578,300,2,0.26249999999999996,2746.448760986328,300,0,0.26249999999999996,2953.888412475586,300,0,0.26249999999999996,11911.44174194336,605,605,605,605,605,605,605,605,30.000001907348633,33.333335876464844,38.095237731933594,40,31.57894515991211,33.333335876464844,42.85714340209961,65,32353095680,8589930496,3204820992,0
199,1786057294170,526.6537475585938,16866.666666666664,2,0.2749999999999999,410.7930603027344,16866.666666666664,2,0.2749999999999999,2747.485076904297,16866.666666666664,2,0.2749999999999999,2955.5277709960938,16866.666666666664,0,0.2749999999999999,11915.180862426758,605,605,605,605,605,605,605,605,0,0,30.000001907348633,60.000003814697266,0,0,5.263157844543457,0,32353095680,8589930496,3320049664,0
199,1786057294370,526.6630096435547,50,2,0.25624999999999987,410.8047790527344,50,2,0.25624999999999987,2747.494918823242,50,2,0.25624999999999987,2958.2835388183594,50,0,0.25624999999999987,11919.02522277832,605,605,605,605,605,605,605,605,0,0,0,100,0,0,0,0,32353095680,8589930496,3320049664,0
199,1786057294570,526.9639434814453,23500,0,0.74375,411.21763610839844,23500,0,0.74375,2747.9925231933594,23600,0,0.7375,2959.9973907470703,23600,0,0.7375,11922.838928222656,605,605,605,605,605,605,605,605,19.047618865966797,25,22.22222328186035,75,23.809524536132813,20,30.000001907348633,28.571430206298828,32353095680,8589930496,3186724864,0
199,1786057294770,527.0831756591797,16666.666666666664,2,0.2749999999999999,411.558837890625,16666.666666666664,2,0.2749999999999999,2750.1302490234375,16666.666666666664,0,0.2749999999999999,2960.1140747070313,16666.666666666664,2,0.2749999999999999,11926.480361938477,605,605,605,605,605,605,605,605,14.285715103149414,10,95,10.526315689086914,5.263157844543457,19.047618865966797,10,10.526315689086914,32353095680,8589930496,3189538816,0
199,1786057294970,527.0937652587891,200,2,0.25,411.5718994140625,200,2,0.25,2752.9664154052734,200,0,0.25,2960.127700805664,200,2,0.25,11930.444366455078,605,605,605,605,605,605,605,605,0,0,100,0,0,0,0,0,32353095680,8589930496,3247247360,0
199,1786057295170,527.4163208007813,15666.666666666666,0,0.26875000000000004,411.79249572753906,15666.666666666666,0,0.26875000000000004,2754.9689025878906,15666.666666666666,0,0.26875000000000004,2960.2673950195313,15666.666666666666,0,0.26875000000000004,11934.094421386719,605,605,605,605,605,605,605,605,0,0,100,0,0,0,0,0,32353095680,8589930496,3112427520,0
200,1786057295370,527.7775726318359,150,2,0.25,412.26690673828125,150,2,0.25,2755.973159790039,150,0,0.25,2961.4063568115234,150,0,0.25,11937.897338867188,605,605,605,605,605,605,605,605,17.948719024658203,25,55,31.707317352294922,17.948719024658203,17.948719024658203,32.5,20,32353095680,8589930496,3178844160,0
199,1786057295570,527.7868957519531,16666.666666666664,2,0.2749999999999999,412.276123046875,16666.666666666664,2,0.2749999999999999,2756.026809692383,16666.666666666664,2,0.2749999999999999,2964.191452026367,16733.333333333336,0,0.2749999999999999,11941.806930541992,605,605,605,605,605,605,605,605,0,0,0,100,0,0,0,0,32353095680,8589930496,3178844160,0
199,1786057295770,527.7998657226563,250,2,0.25,412.2886505126953,250,2,0.25,2756.0511169433594,250,0,0.25,2966.681182861328,250,0,0.25,11945.367370605469,605,605,605,605,605,605,605,605,0,0,0,100,4.761904716491699,0,0,0,32353095680,8589930496,3178930176,0
199,1786057295971,528.3004455566406,200,2,0.2437499999999999,412.88360595703125,200,0,0.2437499999999999,2757.3860778808594,200,0,0.2437499999999999,2967.345687866211,200,0,0.2437499999999999,11949.291259765625,605,605,605,605,605,605,605,605,36.842105865478516,45,33.333335876464844,35,35,35,73.68421173095703,36.842105865478516,32353095680,8589930496,3130441728,0
199,1786057296171,528.3114166259766,17000,2,0.26249999999999996,412.90618896484375,17000,0,0.26249999999999996,2760.0848693847656,17000,0,0.26249999999999996,2967.471466064453,17000,2,0.26249999999999996,11953.20263671875,605,605,605,605,605,605,605,605,0,0,0,0,0,0,100,0,32353095680,8589930496,3278819328,0
199,1786057296371,528.3235473632813,100,2,0.25,412.91920471191406,100,2,0.25,2762.8241424560547,100,0,0.25,2967.484832763672,100,0,0.25,11956.975982666016,605,605,605,605,605,605,605,605,0,0,0,0,0,0,100,0,32353095680,8589930496,3278635008,0
199,1786057296571,528.82666015625,300,2,0.25,413.5762176513672,300,0,0.25,2763.849349975586,300,2,0.25,2968.2689056396484,300,0,0.25,11960.776321411133,605,605,605,605,605,605,605,605,0,0,0,0,0,0,100,0,32353095680,8589930496,3266588672,0
199,1786057296771,528.8477325439453,16666.666666666664,2,0.2749999999999999,413.73521423339844,16666.666666666664,2,0.2749999999999999,2763.8611450195313,16666.666666666664,2,0.2749999999999999,2970.8214416503906,16666.666666666664,0,0.2749999999999999,11964.53158569336,605,605,605,605,605,605,605,605,17.5,17.948719024658203,12.820513725280762,17.948719024658203,15.000000953674316,22.5,26.829269409179688,73.68421173095703,32353095680,8589930496,3307552768,0
199,1786057296971,528.8580474853516,50,2,0.26249999999999996,413.74635314941406,50,2,0.26249999999999996,2763.87451171875,50,2,0.26249999999999996,2973.5849609375,50,0,0.26249999999999996,11968.2900390625,605,605,605,605,605,605,605,605,0,0,4.761904716491699,0,0,0,0,100,32353095680,8589930496,3315625984,0
199,1786057297171,529.25244140625,22400,0,0.7375,414.10565185546875,22400,0,0.7375,2764.3955993652344,22400,0,0.7375,2975.2374572753906,22400,0,0.7375,11972.001556396484,605,605,605,605,605,605,605,605,0,0,4.761904716491699,0,0,0,0,100,32353095680,8589930496,3308417024,0
199,1786057297371,529.5066833496094,16466.666666666664,2,0.28125,414.3944091796875,16466.666666666664,2,0.28125,2766.546401977539,16466.666666666664,0,0.28125,2975.3705444335938,16466.666666666664,2,0.28125,11975.777359008789,605,605,605,605,605,605,605,605,20,17.5,17.948719024658203,19.51219367980957,15.384615898132324,17.5,60.97561264038086,37.5,32353095680,8589930496,3312353280,0
199,1786057297571,529.5174713134766,200,2,0.25,414.4062957763672,200,2,0.25,2769.3773193359375,200,0,0.25,2975.3915405273438,200,2,0.25,11979.74951171875,605,605,605,605,605,605,605,605,0,0,0,0,0,0,100,0,32353095680,8589930496,3328499712,0
200,1786057297771,529.7919616699219,300,0,0.26875000000000004,414.5546112060547,300,0,0.26875000000000004,2771.5301666259766,300,0,0.26875000000000004,2975.5970458984375,300,0,0.26875000000000004,11983.438049316406,605,605,605,605,605,605,605,605,0,0,0,0,0,0,100,0,32353095680,8589930496,3283296256,0
199,1786057297971,530.2809906005859,250,0,0.25,414.8950653076172,250,2,0.25,2773.3787536621094,250,0,0.25,2975.9351806640625,250,2,0.25,11987.294342041016,605,605,605,605,605,605,605,605,20.512821197509766,17.5,47.5,19.51219367980957,17.5,17.948719024658203,56.41025924682617,19.51219367980957,32353095680,8589930496,3292274688,0
199,1786057298171,530.299072265625,16933.333333333336,2,0.26875000000000004,414.92384338378906,16933.333333333336,2,0.26875000000000004,2776.2083129882813,16933.333333333336,0,0.26875000000000004,2975.955093383789,16933.333333333336,2,0.26875000000000004,11991.288543701172,605,605,605,605,605,605,605,605,0,0,100,0,0,0,0,0,32353095680,8589930496,3326562304,0
199,1786057298371,530.3217163085938,15133.333333333334,0,0.30000000000000004,415.0156707763672,15133.333333333334,0,0.30000000000000004,2778.592071533203,15133.333333333334,0,0.30000000000000004,2976.048370361328,15133.333333333334,0,0.30000000000000004,11994.942443847656,605,605,605,605,605,605,605,605,0,0,100,0,0,0,0,0,32353095680,8589930496,3170066432,0
200,1786057298571,530.7463073730469,0,2,0.25624999999999987,415.4992980957031,0,2,0.25624999999999987,2779.205352783203,0,0,0.25624999999999987,2977.5748291015625,0,0,0.25624999999999987,11998.805419921875,605,605,605,605,605,605,605,605,7.500000476837158,15.789472579956055,64.10256958007813,42.5,17.5,17.948719024658203,17.948719024658203,15.384615898132324,32353095680,8589930496,3177750528,0
199,1786057298772,530.7575531005859,16866.666666666664,2,0.26875000000000004,415.51092529296875,16866.666666666664,0,0.26875000000000004,2781.7003784179688,16866.666666666664,0,0.26875000000000004,2977.862808227539,16866.666666666664,0,0.26875000000000004,12002.652099609375,605,605,605,605,605,605,605,605,0,0,90,10.526315689086914,0,0,4.761904716491699,0,32353095680,8589930496,3243532288,0
199,1786057298972,530.7679290771484,16533.333333333336,2,0.28125,415.522216796875,16666.666666666664,0,0.2749999999999999,2784.3324584960938,16666.666666666664,0,0.2749999999999999,2977.8729553222656,16666.666666666664,0,0.2749999999999999,12006.398956298828,605,605,605,605,605,605,605,605,0,0,100,0,0,0,0,0,32353095680,8589930496,3251605504,0
199,1786057299172,531.2766265869141,300,0,0.2437499999999999,416.0479431152344,300,2,0.2437499999999999,2785.621780395508,300,0,0.2437499999999999,2978.522506713867,300,0,0.2437499999999999,12010.190124511719,605,605,605,605,605,605,605,605,31.57894515991211,33.333335876464844,63.15789031982422,26.3157901763916,33.333335876464844,36.3636360168457,42.105262756347656,42.105262756347656,32353095680,8589930496,3091017728,0
199,1786057299372,531.4001617431641,50,2,0.25624999999999987,416.08921813964844,50,2,0.25624999999999987,2788.1949768066406,50,0,0.25624999999999987,2978.6213989257813,50,2,0.25624999999999987,12014.055191040039,605,605,605,605,605,605,605,605,0,4.761904716491699,95,0,0,0,0,0,32353095680,8589930496,3247996928,0
199,1786057299572,531.4134674072266,150,2,0.25,416.09947204589844,150,2,0.25,2790.8941345214844,150,0,0.25,2978.635955810547,150,2,0.25,12017.821701049805,605,605,605,605,605,605,605,605,0,0,100,0,0,0,0,0,32353095680,8589930496,3247996928,0
199,1786057299772,531.8573760986328,22700,0,0.74375,416.57957458496094,22700,0,0.74375,2792.5557556152344,22700,0,0.74375,2979.1419219970703,22700,0,0.74375,12021.73844909668,605,605,605,605,605,605,605,605,30.000001907348633,33.333335876464844,80.95238494873047,35,35,26.3157901763916,35,33.333335876464844,32353095680,8589930496,3100766208,0
199,1786057299972,532.0438079833984,17000,2,0.28125,416.645263671875,17000,2,0.28125,2792.652862548828,17000,2,0.28125,2981.3382873535156,17000,0,0.28125,12025.272445678711,605,605,605,605,605,605,605,605,5,5,5,5.263157844543457,10,9.523809432983398,5,85,32353095680,8589930496,3142746112,0
200,1786057300172,532.0535278320313,0,2,0.25624999999999987,416.6588592529297,0,2,0.25624999999999987,2792.6620483398438,0,2,0.25624999999999987,2984.172409057617,0,0,0.25624999999999987,12029.173355102539,605,605,605,605,605,605,605,605,0,0,0,0,0,0,0,100,32353095680,8589930496,3143004160,0
199,1786057300373,532.3322143554688,22900,0,0.74375,416.96031188964844,22900,0,0.74375,2793.060302734375,22900,0,0.74375,2986.1810607910156,22900,0,0.74375,12033.013580322266,605,605,605,605,605,605,605,605,22.72727394104004,10,10.526315689086914,20,10.526315689086914,15.000000953674316,25,84.21052551269531,32353095680,8589930496,3059240960,0
199,1786057300573,532.6415405273438,15800,2,0.30000000000000004,417.23431396484375,15800,2,0.30000000000000004,2793.2520446777344,15800,2,0.30000000000000004,2988.2023315429688,15800,0,0.30000000000000004,12036.618759155273,605,605,605,605,605,605,605,605,15.789472579956055,15.789472579956055,15.789472579956055,89.47368621826172,23.809524536132813,15.789472579956055,15.789472579956055,23.809524536132813,32353095680,8589930496,3093626880,0
199,1786057300773,532.6514129638672,15666.666666666666,2,0.3125,417.2408447265625,15666.666666666666,2,0.3125,2793.2587890625,15666.666666666666,2,0.3125,2990.6910552978516,15666.666666666666,0,0.3125,12040.023818969727,605,605,605,605,605,605,605,605,0,0,0,100,0,0,0,0,32353095680,8589930496,3201269760,0
199,1786057300973,532.7684020996094,13666.666666666666,0,0.38749999999999996,417.3818664550781,13666.666666666666,0,0.38749999999999996,2793.742645263672,13666.666666666666,0,0.38749999999999996,2992.488021850586,13666.666666666666,0,0.38749999999999996,12043.460144042969,605,605,605,605,605,605,605,605,0,0,0,100,0,0,0,0,32353095680,8589930496,3022508032,0
199,1786057301173,533.1533508300781,16533.333333333336,0,0.28749999999999987,417.7958068847656,16533.333333333336,2,0.28749999999999987,2795.1348419189453,16533.333333333336,0,0.28749999999999987,2992.9014282226563,16533.333333333336,2,0.28749999999999987,12046.733901977539,605,605,605,605,605,605,605,605,15.000000953674316,17.5,53.658538818359375,48.780487060546875,10.256410598754883,24.390243530273438,15.000000953674316,22.5,32353095680,8589930496,3023261696,0
199,1786057301373,533.2134552001953,15066.666666666666,2,0.33125000000000004,417.81011962890625,15066.666666666666,2,0.33125000000000004,2797.613983154297,15066.666666666666,0,0.33125000000000004,2992.9102172851563,15066.666666666666,2,0.33125000000000004,12050.181137084961,605,605,605,605,605,605,605,605,0,0,100,0,0,0,0,0,32353095680,8589930496,3072299008,0
199,1786057301573,533.2268524169922,16600,0,0.28125,417.81829833984375,16600,2,0.28125,2800.0029296875,16600,0,0.28125,2992.919219970703,16600,2,0.28125,12053.539611816406,605,605,605,605,605,605,605,605,0,0,100,0,0,0,0,0,32353095680,8589930496,3072413696,0
199,1786057301774,533.826171875,15133.333333333334,0,0.3374999999999999,418.29808044433594,15133.333333333334,2,0.3374999999999999,2801.051956176758,15133.333333333334,0,0.3374999999999999,2993.487030029297,15200,2,0.3374999999999999,12056.95034790039,605,605,605,605,605,605,605,605,45,31.57894515991211,60.000003814697266,36.842105865478516,31.57894515991211,35,38.095237731933594,31.57894515991211,32353095680,8589930496,2998890496,0
199,1786057301974,533.9756469726563,15133.333333333334,2,0.33125000000000004,418.30572509765625,15133.333333333334,2,0.32499999999999996,2803.3572692871094,15133.333333333334,0,0.33125000000000004,2993.559768676758,15133.333333333334,0,0.32499999999999996,12060.35270690918,605,605,605,605,605,605,605,605,0,0,94.73684692382813,4.761904716491699,5,0,0,0,32353095680,8589930496,3147497472,0
200,1786057302174,533.9842071533203,17000,0,0.2749999999999999,418.3141784667969,17000,2,0.2749999999999999,2805.7523803710938,17000,0,0.2749999999999999,2993.569122314453,17000,0,0.2749999999999999,12063.698516845703,605,605,605,605,605,605,605,605,0,0,100,0,0,0,0,0,32353095680,8589930496,3155783680,0
