Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1786023514434,1050.2352142333984,300,2,0.7125,934.3218078613281,300,2,0.7125,1148.158920288086,300,0,0.7125,1164.9452819824219,300,0,0.7125,9932.07975769043,2318,4548,1730,605,2318,2318,2318,2318,0,3.846153974533081,3.846153974533081,3.846153974533081,0,0,0,7.407407283782959,32353083392,8589930496,3202326528,0
200,1786023514434,1050.2352142333984,300,0,0.7125,934.3218078613281,300,2,0.7125,1148.158920288086,300,0,0.7125,1164.9452819824219,300,0,0.7125,9932.07975769043,2318,4548,1730,605,2318,2318,2318,2318,0,3.846153974533081,3.846153974533081,3.846153974533081,0,0,0,7.407407283782959,32353083392,8589930496,3202326528,0
199,1786023514634,1050.74853515625,300,0,0.26875000000000004,934.8394012451172,300,0,0.26875000000000004,1148.8615112304688,300,0,0.26875000000000004,1165.5719604492188,300,0,0.26875000000000004,9935.389450073242,2318,4548,1730,605,2318,2318,2318,2318,15.000000953674316,10.526315689086914,15.789472579956055,10.526315689086914,15.000000953674316,19.047618865966797,25,21.052631378173828,32353083392,8589930496,3196919808,0
199,1786023514834,1051.3004913330078,300,0,0.26875000000000004,935.3359985351563,300,0,0.26875000000000004,1149.3782806396484,300,0,0.26875000000000004,1166.2046356201172,300,0,0.26875000000000004,9938.5986328125,2318,4548,1730,605,2318,2318,2318,2318,10,13.636363983154297,10.526315689086914,18.18181800842285,14.285715103149414,10.526315689086914,15.000000953674316,10.526315689086914,32353083392,8589930496,3192352768,0
199,1786023515034,1051.8336334228516,300,0,0.26875000000000004,935.8043670654297,300,0,0.26875000000000004,1149.9728240966797,300,0,0.26875000000000004,1166.884765625,300,0,0.26875000000000004,9941.883987426758,2318,4548,1730,605,2318,2318,2318,2318,14.285715103149414,10.526315689086914,10,11.111111640930176,15.789472579956055,10,10.526315689086914,21.052631378173828,32353083392,8589930496,3211874304,0
199,1786023515234,1052.3268585205078,300,0,0.2749999999999999,936.3215789794922,300,0,0.2749999999999999,1150.4708862304688,300,0,0.2749999999999999,1167.4308624267578,300,0,0.2749999999999999,9944.911880493164,2318,4548,1730,605,2318,2318,2318,2318,15.789472579956055,10.526315689086914,5.882352828979492,14.285715103149414,5.263157844543457,15.000000953674316,10,15.000000953674316,32353083392,8589930496,3220398080,0
199,1786023515434,1052.8616333007813,300,0,0.2749999999999999,936.8094635009766,300,0,0.2749999999999999,1151.1576385498047,300,0,0.2749999999999999,1167.9818878173828,300,0,0.2749999999999999,9948.204559326172,2318,4548,1730,605,2318,2318,2318,2318,10,10.526315689086914,20,15.789472579956055,14.285715103149414,5.555555820465088,15.789472579956055,10.526315689086914,32353083392,8589930496,3207032832,0
200,1786023515634,1053.3709411621094,300,0,0.2749999999999999,937.3365478515625,300,0,0.2749999999999999,1151.8224182128906,300,0,0.2749999999999999,1168.6095428466797,300,0,0.2749999999999999,9951.501480102539,2318,4548,1730,605,2318,2318,2318,2318,5.263157844543457,10,19.047618865966797,15.000000953674316,15.789472579956055,10,15.789472579956055,19.047618865966797,32353083392,8589930496,3238526976,0
200,1786023515835,1053.8870086669922,300,0,0.25624999999999987,937.8747253417969,300,0,0.25624999999999987,1152.4089050292969,300,0,0.25624999999999987,1169.1789855957031,300,0,0.25624999999999987,9954.735870361328,2318,4548,1730,605,2318,2318,2318,2318,10.526315689086914,10.526315689086914,11.111111640930176,10.526315689086914,14.285715103149414,10,19.047618865966797,15.789472579956055,32353083392,8589930496,3249065984,0
200,1786023516035,1054.3856658935547,300,0,0.26249999999999996,938.4163970947266,300,0,0.26249999999999996,1152.9144744873047,300,0,0.26249999999999996,1169.796142578125,300,0,0.26249999999999996,9957.90478515625,2318,4548,1730,605,2318,2318,2318,2318,14.285715103149414,15.789472579956055,10.526315689086914,15.000000953674316,5.555555820465088,10.526315689086914,9.523809432983398,10.526315689086914,32353083392,8589930496,3252084736,0
