Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1786045843343,1569.5691528320313,300,2,0.71875,1334.4032135009766,300,2,0.71875,2164.088912963867,300,2,0.71875,2186.716842651367,300,0,0.71875,22098.430618286133,1714,4438,3883,2002,1714,1714,1714,1714,7.407407283782959,3.846153974533081,3.846153974533081,3.846153974533081,0,3.7037036418914795,0,10.714285850524902,32353095680,8589930496,3699625984,0
200,1786045843343,1569.5691528320313,300,2,0.71875,1334.4032135009766,300,2,0.71875,2164.0890045166016,300,2,0.71875,2186.721206665039,300,0,0.71875,22098.43553161621,1714,4438,3883,2002,1714,1714,1714,1714,7.407407283782959,3.846153974533081,3.846153974533081,3.846153974533081,0,3.7037036418914795,0,10.714285850524902,32353095680,8589930496,3699625984,0
199,1786045843543,1570.3124389648438,300,0,0.26249999999999996,1334.9692077636719,300,0,0.26249999999999996,2164.952117919922,300,0,0.26249999999999996,2187.352020263672,300,0,0.26249999999999996,22102.102661132813,1714,4438,3883,2002,1714,1714,1714,1714,36.842105865478516,30.000001907348633,35,20,33.333335876464844,15.789472579956055,35,31.57894515991211,32353095680,8589930496,3691880448,0
201,1786045843743,1570.9880676269531,300,0,0.26875000000000004,1335.5647277832031,300,2,0.26875000000000004,2165.6549530029297,300,0,0.26875000000000004,2187.9804077148438,300,0,0.26875000000000004,22105.573699951172,1714,4438,3883,2002,1714,1714,1714,1714,35,25,31.57894515991211,20,35,30.000001907348633,28.571430206298828,31.57894515991211,32353095680,8589930496,3736633344,0
199,1786045843945,1571.5876770019531,866.6666666666666,0,0.46875,1336.130630493164,866.6666666666666,0,0.46875,2166.4390411376953,24200,0,0.6125,2188.7559509277344,24200,0,0.6125,22109.201705932617,1714,4438,3883,2002,1714,1714,1714,1714,28.571430206298828,20,30.000001907348633,30.000001907348633,21.052631378173828,20,40,38.095237731933594,32353095680,8589930496,3735023616,0
199,1786045844145,1572.2145690917969,300,0,0.31874999999999987,1336.7663879394531,300,0,0.31874999999999987,2167.147705078125,300,2,0.31874999999999987,2189.5486907958984,300,0,0.31874999999999987,22112.78436279297,1714,4438,3883,2002,1714,1714,1714,1714,40,36.842105865478516,42.105262756347656,40,28.571430206298828,31.57894515991211,25,45,32353095680,8589930496,3742724096,0
199,1786045844345,1572.8528747558594,300,0,0.26875000000000004,1337.4356384277344,300,0,0.26875000000000004,2167.8245849609375,300,0,0.26875000000000004,2190.2871856689453,300,0,0.26875000000000004,22116.378509521484,1714,4438,3883,2002,1714,1714,1714,1714,26.3157901763916,30.000001907348633,23.809524536132813,31.57894515991211,31.57894515991211,33.333335876464844,31.57894515991211,26.3157901763916,32353095680,8589930496,3757527040,0
199,1786045844545,1573.5722198486328,300,0,0.2749999999999999,1338.1716613769531,300,0,0.2749999999999999,2168.5491485595703,300,0,0.2749999999999999,2191.0155334472656,300,0,0.2749999999999999,22120.174362182617,1714,4438,3883,2002,1714,1714,1714,1714,31.57894515991211,31.57894515991211,36.842105865478516,30.000001907348633,30.000001907348633,30.000001907348633,21.052631378173828,31.57894515991211,32353095680,8589930496,3747209216,0
199,1786045844745,1574.3245697021484,24400,0,0.6125,1338.7239532470703,24400,0,0.6125,2169.3125610351563,24400,0,0.6125,2191.652603149414,24400,0,0.6125,22123.732635498047,1714,4438,3883,2002,1714,1714,1714,1714,35,28.571430206298828,30.000001907348633,33.333335876464844,35,20,28.571430206298828,30.000001907348633,32353095680,8589930496,3749900288,0
199,1786045844945,1574.9383850097656,300,0,0.2437499999999999,1339.4786071777344,300,2,0.2437499999999999,2170.007537841797,300,0,0.2437499999999999,2192.398391723633,300,0,0.2437499999999999,22127.370208740234,1714,4438,3883,2002,1714,1714,1714,1714,35,28.571430206298828,30.000001907348633,33.333335876464844,35,20,28.571430206298828,30.000001907348633,32353095680,8589930496,3781996544,0
