Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1786022891049,580.3756103515625,300,2,0.675,458.72096252441406,300,2,0.675,621.8241119384766,300,2,0.675,628.5362854003906,300,0,0.675,5869.986740112305,605,4277,2235,605,605,605,605,605,0,7.142857551574707,3.7037036418914795,3.5714287757873535,3.7037036418914795,3.5714287757873535,3.5714287757873535,7.142857551574707,32353083392,8589930496,3187400704,0
200,1786022891049,580.3756103515625,300,0,0.675,458.72096252441406,300,2,0.675,621.8241119384766,300,2,0.675,628.5362854003906,300,0,0.675,5869.986740112305,605,4277,2235,605,605,605,605,605,0,7.142857551574707,3.7037036418914795,3.5714287757873535,3.7037036418914795,3.5714287757873535,3.5714287757873535,7.142857551574707,32353083392,8589930496,3187400704,0
199,1786022891249,581.0303955078125,300,0,0.28125,459.2490234375,300,0,0.28125,622.4197387695313,300,0,0.28125,629.2089691162109,300,0,0.28125,5873.417251586914,605,4277,2235,605,605,605,605,605,20,15.000000953674316,15.000000953674316,21.052631378173828,20,10.526315689086914,15.000000953674316,15.000000953674316,32353083392,8589930496,3216228352,0
199,1786022891449,581.56396484375,300,0,0.2749999999999999,459.892822265625,300,0,0.2749999999999999,622.9481506347656,300,0,0.2749999999999999,629.7758178710938,300,0,0.26875000000000004,5876.707595825195,605,4277,2235,605,605,605,605,605,5.263157844543457,10.526315689086914,10.526315689086914,10.526315689086914,10.526315689086914,15.000000953674316,10,15.000000953674316,32353083392,8589930496,3205455872,0
199,1786022891649,582.0687103271484,300,0,0.26875000000000004,460.51654052734375,300,0,0.26875000000000004,623.4560089111328,300,0,0.26875000000000004,630.3358459472656,300,0,0.26875000000000004,5879.852020263672,605,4277,2235,605,605,605,605,605,14.285715103149414,23.809524536132813,10.526315689086914,10,10.526315689086914,15.000000953674316,10.526315689086914,15.789472579956055,32353083392,8589930496,3223359488,0
199,1786022891850,582.5442047119141,300,0,0.2749999999999999,461.05596923828125,300,0,0.2749999999999999,623.9734191894531,300,0,0.2749999999999999,630.8848419189453,300,0,0.2749999999999999,5882.8951416015625,605,4277,2235,605,605,605,605,605,10.526315689086914,10,10,10,9.523809432983398,10.526315689086914,10,15.000000953674316,32353083392,8589930496,3235446784,0
199,1786022892050,583.0748901367188,300,0,0.2749999999999999,461.5903015136719,300,0,0.2749999999999999,624.5552825927734,300,0,0.2749999999999999,631.4726104736328,300,0,0.2749999999999999,5886.123870849609,605,4277,2235,605,605,605,605,605,10,5.555555820465088,10.526315689086914,10.526315689086914,15.789472579956055,10.526315689086914,10.526315689086914,10.526315689086914,32353083392,8589930496,3241992192,0
199,1786022892250,583.6840362548828,300,0,0.2749999999999999,462.21559143066406,300,0,0.2749999999999999,625.2439575195313,300,0,0.2749999999999999,632.1297454833984,300,0,0.2749999999999999,5889.680282592773,605,4277,2235,605,605,605,605,605,15.789472579956055,15.789472579956055,15.789472579956055,21.052631378173828,14.285715103149414,15.000000953674316,20,15.789472579956055,32353083392,8589930496,3254009856,0
199,1786022892450,584.2025451660156,300,0,0.2749999999999999,462.79115295410156,300,0,0.2749999999999999,625.8273162841797,300,0,0.2749999999999999,632.7562103271484,300,0,0.2749999999999999,5892.988845825195,605,4277,2235,605,605,605,605,605,10,15.000000953674316,15.000000953674316,14.285715103149414,10.526315689086914,10.526315689086914,10.526315689086914,10,32353083392,8589930496,3252989952,0
199,1786022892650,584.7537384033203,300,0,0.2749999999999999,463.42926025390625,300,0,0.2749999999999999,626.4630584716797,300,0,0.2749999999999999,633.3978729248047,300,0,0.2749999999999999,5896.484802246094,605,4277,2235,605,605,605,605,605,10,5.263157844543457,10.526315689086914,11.111111640930176,11.111111640930176,19.047618865966797,15.000000953674316,15.789472579956055,32353083392,8589930496,3261083648,0
