Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1786045948257,1704.004379272461,300,0,0.71875,1468.1822204589844,300,2,0.71875,2330.046188354492,300,2,0.71875,2350.9466400146484,300,0,0.71875,23041.141159057617,605,5149,3178,605,605,4249,605,605,3.846153974533081,3.846153974533081,7.407407283782959,4,3.846153974533081,3.846153974533081,3.7037036418914795,7.407407283782959,32353095680,8589930496,3700953088,0
200,1786045948257,1704.004379272461,300,0,0.71875,1468.1822204589844,300,2,0.71875,2330.046188354492,300,2,0.71875,2350.9466400146484,300,0,0.71875,23041.141159057617,605,5149,3178,605,605,4249,605,605,3.846153974533081,3.846153974533081,7.407407283782959,4,3.846153974533081,3.846153974533081,3.7037036418914795,7.407407283782959,32353095680,8589930496,3700953088,0
199,1786045948458,1704.5977020263672,300,0,0.26875000000000004,1468.6354675292969,300,0,0.26875000000000004,2330.7696228027344,300,0,0.26875000000000004,2351.536422729492,300,0,0.26875000000000004,23044.461196899414,605,5149,3178,605,605,4249,605,605,10,10,15.789472579956055,10.526315689086914,15.000000953674316,10.526315689086914,21.052631378173828,10.526315689086914,32353095680,8589930496,3701805056,0
199,1786045948658,1705.1717987060547,300,0,0.26875000000000004,1469.158447265625,300,0,0.26875000000000004,2331.3731079101563,300,0,0.26875000000000004,2352.0881958007813,300,0,0.26875000000000004,23047.7421875,605,5149,3178,605,605,4249,605,605,15.000000953674316,5,10,15.789472579956055,10.526315689086914,14.285715103149414,14.285715103149414,10.526315689086914,32353095680,8589930496,3726663680,0
199,1786045948858,1705.7152404785156,300,0,0.26249999999999996,1469.6788482666016,300,0,0.26249999999999996,2331.8729553222656,300,0,0.26249999999999996,2352.663345336914,300,0,0.26249999999999996,23050.919647216797,605,5149,3178,605,605,4249,605,605,10.526315689086914,10.526315689086914,10.526315689086914,13.636363983154297,5.263157844543457,15.000000953674316,10.526315689086914,14.285715103149414,32353095680,8589930496,3728109568,0
199,1786045949058,1706.2484283447266,300,0,0.26249999999999996,1470.2029724121094,300,0,0.26249999999999996,2332.44140625,300,0,0.26249999999999996,2353.393768310547,300,0,0.26249999999999996,23054.25799560547,605,5149,3178,605,605,4249,605,605,15.789472579956055,14.285715103149414,19.047618865966797,16.666667938232422,10,14.285715103149414,5,10.526315689086914,32353095680,8589930496,3736551424,0
199,1786045949258,1706.7521057128906,300,0,0.26249999999999996,1470.7803802490234,300,0,0.26249999999999996,2333.054901123047,300,0,0.26249999999999996,2354.0274505615234,300,0,0.26249999999999996,23057.622329711914,605,5149,3178,605,605,4249,605,605,9.523809432983398,10,10.526315689086914,10,11.111111640930176,10.526315689086914,15.789472579956055,15.789472579956055,32353095680,8589930496,3747823616,0
200,1786045949458,1707.239028930664,300,0,0.25,1471.405746459961,300,0,0.25,2333.856979370117,300,0,0.25,2354.680191040039,300,0,0.25,23061.162475585938,605,5149,3178,605,605,4249,605,605,14.285715103149414,5.555555820465088,15.789472579956055,21.052631378173828,10,15.789472579956055,26.3157901763916,10.526315689086914,32353095680,8589930496,3738578944,0
200,1786045949658,1707.8376159667969,300,0,0.2749999999999999,1471.8912963867188,300,0,0.2749999999999999,2334.492935180664,300,0,0.2749999999999999,2355.266632080078,300,0,0.2749999999999999,23064.487823486328,605,5149,3178,605,605,4249,605,605,10.526315689086914,9.523809432983398,10.526315689086914,15.000000953674316,20,10,9.523809432983398,10.526315689086914,32353095680,8589930496,3725832192,0
199,1786045949858,1708.2794189453125,300,0,0.26249999999999996,1472.4852752685547,300,0,0.26249999999999996,2335.0022735595703,300,0,0.26249999999999996,2355.9436950683594,300,0,0.26249999999999996,23067.71434020996,605,5149,3178,605,605,4249,605,605,10,11.764705657958984,10,10,5,10,10.526315689086914,20,32353095680,8589930496,3752755200,0
199,1786045950058,1708.8575134277344,300,0,0.25624999999999987,1473.0525512695313,300,0,0.25624999999999987,2335.585968017578,300,0,0.25624999999999987,2356.605194091797,300,0,0.25624999999999987,23071.102157592773,605,5149,3178,605,605,4249,605,605,10.526315689086914,15.000000953674316,15.789472579956055,9.523809432983398,20,9.523809432983398,5,25,32353095680,8589930496,3761037312,0
199,1786045950258,1709.3246002197266,300,0,0.26249999999999996,1473.6068878173828,300,0,0.26249999999999996,2336.0863037109375,300,0,0.26249999999999996,2357.2943267822266,300,0,0.26249999999999996,23074.33088684082,605,5149,3178,605,605,4249,605,605,9.523809432983398,15.000000953674316,5.263157844543457,11.111111640930176,10,5.555555820465088,10.526315689086914,20,32353095680,8589930496,3768758272,0
199,1786045950458,1709.8027038574219,300,0,0.25624999999999987,1474.1462097167969,300,0,0.25624999999999987,2336.878173828125,300,0,0.25624999999999987,2358.025390625,300,0,0.25624999999999987,23077.875778198242,605,5149,3178,605,605,4249,605,605,10,11.111111640930176,15.789472579956055,10.526315689086914,5.555555820465088,13.636363983154297,23.809524536132813,23.809524536132813,32353095680,8589930496,3765116928,0
199,1786045950658,1710.250259399414,300,0,0.26875000000000004,1474.7037963867188,300,0,0.26875000000000004,2337.460906982422,300,0,0.26875000000000004,2358.654541015625,300,0,0.26875000000000004,23081.101318359375,605,5149,3178,605,605,4249,605,605,5.263157844543457,10,15.000000953674316,10.526315689086914,10,10.526315689086914,0,15.000000953674316,32353095680,8589930496,3777462272,0
199,1786045950858,1710.7449493408203,300,0,0.25,1475.3358612060547,300,0,0.25,2338.128921508789,300,0,0.25,2359.2860717773438,300,0,0.25,23084.556274414063,605,5149,3178,605,605,4249,605,605,10,15.000000953674316,10,10.526315689086914,10,15.000000953674316,30.000001907348633,15.789472579956055,32353095680,8589930496,3791450112,0
200,1786045951058,1711.3282318115234,16133.333333333334,0,0.29374999999999996,1475.8785705566406,16133.333333333334,0,0.29374999999999996,2338.7681732177734,16133.333333333334,0,0.29374999999999996,2359.9468536376953,16133.333333333334,0,0.29374999999999996,23088.064056396484,605,5149,3178,605,605,4249,605,605,10,10,5,10.526315689086914,15.789472579956055,10.526315689086914,15.000000953674316,15.789472579956055,32353095680,8589930496,3797733376,0
199,1786045951258,1711.8783721923828,300,0,0.26249999999999996,1476.3192291259766,300,0,0.26249999999999996,2339.2982635498047,300,0,0.26249999999999996,2360.519317626953,300,2,0.26249999999999996,23091.149703979492,605,5149,3178,605,605,4249,605,605,10,10,10.526315689086914,19.047618865966797,10.526315689086914,10.526315689086914,10.526315689086914,10,32353095680,8589930496,3803353088,0
200,1786045951458,1712.4271545410156,300,0,0.2437499999999999,1476.8191986083984,300,0,0.2437499999999999,2339.854461669922,300,0,0.2437499999999999,2361.3871154785156,300,0,0.2437499999999999,23094.59910583496,605,5149,3178,605,605,4249,605,605,10,10,10.526315689086914,19.047618865966797,10.526315689086914,10.526315689086914,10.526315689086914,10,32353095680,8589930496,3797037056,0
199,1786045951659,1712.8913269042969,300,0,0.26249999999999996,1477.3559112548828,300,0,0.26249999999999996,2340.469741821289,300,0,0.26249999999999996,2362.1283569335938,300,0,0.26249999999999996,23098.016403198242,605,5149,3178,605,605,4249,605,605,10.256410598754883,10.526315689086914,10.256410598754883,10.526315689086914,12.5,10,12.5,23.076923370361328,32353095680,8589930496,3787472896,0
200,1786045951859,1713.3894500732422,300,0,0.26249999999999996,1477.8020477294922,300,0,0.26249999999999996,2341.0891876220703,300,0,0.26249999999999996,2362.797134399414,300,0,0.26249999999999996,23101.284454345703,605,5149,3178,605,605,4249,605,605,10.526315689086914,9.523809432983398,10.526315689086914,21.052631378173828,5.263157844543457,10,15.789472579956055,10,32353095680,8589930496,3784278016,0
199,1786045952059,1713.855484008789,300,0,0.25624999999999987,1478.3271026611328,300,0,0.25624999999999987,2341.694595336914,300,0,0.25624999999999987,2363.5031127929688,300,0,0.25624999999999987,23104.628051757813,605,5149,3178,605,605,4249,605,605,5,5.263157844543457,15.000000953674316,15.789472579956055,14.285715103149414,15.000000953674316,10.526315689086914,20,32353095680,8589930496,3803357184,0
200,1786045952259,1714.3106689453125,300,0,0.25624999999999987,1478.8672637939453,300,0,0.25624999999999987,2342.199020385742,300,0,0.25624999999999987,2364.2620544433594,300,0,0.25624999999999987,23107.889877319336,605,5149,3178,605,605,4249,605,605,9.523809432983398,10.526315689086914,9.523809432983398,15.000000953674316,10.526315689086914,5.555555820465088,10.526315689086914,15.789472579956055,32353095680,8589930496,3788111872,0
199,1786045952459,1714.8504486083984,300,0,0.25624999999999987,1479.4689483642578,300,0,0.25624999999999987,2342.934310913086,300,0,0.25624999999999987,2364.843460083008,300,0,0.25624999999999987,23111.343048095703,605,5149,3178,605,605,4249,605,605,5.555555820465088,15.000000953674316,15.789472579956055,10,15.000000953674316,19.047618865966797,15.000000953674316,15.789472579956055,32353095680,8589930496,3778093056,0
200,1786045952659,1715.3053741455078,300,0,0.23124999999999996,1480.0914916992188,300,0,0.23124999999999996,2343.4285583496094,300,0,0.23124999999999996,2365.5198516845703,300,0,0.23124999999999996,23114.62532043457,605,5149,3178,605,605,4249,605,605,10,15.000000953674316,10.526315689086914,10.526315689086914,10,10.526315689086914,10,19.047618865966797,32353095680,8589930496,3783815168,0
200,1786045952859,1715.8612213134766,300,0,0.25624999999999987,1480.6387634277344,300,0,0.25624999999999987,2344.044708251953,300,0,0.25624999999999987,2366.157470703125,300,0,0.25624999999999987,23117.991897583008,605,5149,3178,605,605,4249,605,605,14.285715103149414,14.285715103149414,9.523809432983398,15.000000953674316,15.000000953674316,10.526315689086914,15.789472579956055,10.526315689086914,32353095680,8589930496,3798331392,0
199,1786045953059,1716.3612518310547,300,0,0.26249999999999996,1481.2351531982422,300,0,0.26249999999999996,2344.7633209228516,300,0,0.26249999999999996,2366.6398315429688,300,0,0.26249999999999996,23121.296279907227,605,5149,3178,605,605,4249,605,605,5.555555820465088,11.111111640930176,15.789472579956055,14.285715103149414,0,10,15.789472579956055,10,32353095680,8589930496,3806728192,0
200,1786045953259,1716.8270111083984,300,0,0.2437499999999999,1481.9394989013672,300,0,0.2437499999999999,2345.312469482422,300,0,0.2437499999999999,2367.2718963623047,300,0,0.2437499999999999,23124.646881103516,605,5149,3178,605,605,4249,605,605,10.526315689086914,20,10.526315689086914,10.526315689086914,10.526315689086914,10,9.523809432983398,15.000000953674316,32353095680,8589930496,3795156992,0
200,1786045953459,1717.4407653808594,300,0,0.26249999999999996,1482.7811279296875,300,0,0.26249999999999996,2345.953094482422,300,0,0.26249999999999996,2367.8916015625,300,0,0.26249999999999996,23128.385833740234,605,5149,3178,605,605,4249,605,605,14.285715103149414,20,20,10.526315689086914,14.285715103149414,26.3157901763916,15.000000953674316,15.000000953674316,32353095680,8589930496,3799875584,0
199,1786045953659,1717.9004516601563,0,0,0.25,1483.3471221923828,0,0,0.25,2346.678009033203,0,0,0.25,2368.4913024902344,0,0,0.25,23131.74624633789,605,5149,3178,605,605,4249,605,605,5.263157844543457,9.523809432983398,20,20,10.526315689086914,15.000000953674316,10.526315689086914,5.263157844543457,32353095680,8589930496,3801878528,0
199,1786045953859,1718.4680786132813,300,0,0.25624999999999987,1483.8353424072266,300,0,0.25624999999999987,2347.220428466797,300,0,0.25624999999999987,2369.175033569336,300,0,0.25624999999999987,23135.05043029785,605,5149,3178,605,605,4249,605,605,5.263157844543457,5.263157844543457,10.526315689086914,15.789472579956055,11.111111640930176,5.263157844543457,15.000000953674316,10.526315689086914,32353095680,8589930496,3800928256,0
199,1786045954059,1718.9920196533203,300,0,0.25,1484.4664154052734,300,0,0.25,2347.7896728515625,300,0,0.25,2369.7869873046875,300,0,0.25,23138.40626525879,605,5149,3178,605,605,4249,605,605,15.000000953674316,15.789472579956055,10,10,5,15.000000953674316,10,10,32353095680,8589930496,3805741056,0
199,1786045954259,1719.5093841552734,300,0,0.25,1485.1460876464844,300,0,0.25,2348.3714904785156,300,0,0.25,2370.4332580566406,300,0,0.25,23141.86280822754,605,5149,3178,605,605,4249,605,605,5.263157844543457,15.789472579956055,10.526315689086914,15.000000953674316,15.000000953674316,10.526315689086914,5.263157844543457,15.789472579956055,32353095680,8589930496,3818029056,0
199,1786045954459,1720.0321350097656,300,0,0.25624999999999987,1485.7176055908203,300,0,0.25624999999999987,2348.9422454833984,300,0,0.25624999999999987,2371.3562774658203,300,0,0.25624999999999987,23145.451889038086,605,5149,3178,605,605,4249,605,605,14.285715103149414,14.285715103149414,15.000000953674316,31.57894515991211,5.555555820465088,15.000000953674316,15.000000953674316,10.526315689086914,32353095680,8589930496,3824398336,0
199,1786045954659,1720.6190032958984,300,0,0.25,1486.150390625,300,0,0.25,2349.497024536133,300,0,0.25,2372.032516479492,300,0,0.25,23148.7345123291,605,5149,3178,605,605,4249,605,605,10,10,10,14.285715103149414,15.000000953674316,10,15.000000953674316,20,32353095680,8589930496,3844890624,0
199,1786045954859,1721.3023223876953,300,0,0.26249999999999996,1486.6074523925781,300,0,0.26249999999999996,2350.022674560547,300,0,0.26249999999999996,2372.5818939208984,300,0,0.26249999999999996,23151.956085205078,605,5149,3178,605,605,4249,605,605,15.000000953674316,0,10.526315689086914,15.789472579956055,15.789472579956055,10,5.555555820465088,5,32353095680,8589930496,3851390976,0
199,1786045955059,1721.9508819580078,300,0,0.25624999999999987,1487.1278533935547,300,0,0.25624999999999987,2350.678207397461,300,0,0.25624999999999987,2373.1939697265625,300,0,0.25624999999999987,23155.44027709961,605,5149,3178,605,605,4249,605,605,5.263157844543457,10,5.263157844543457,10,23.809524536132813,10.526315689086914,15.000000953674316,10.526315689086914,32353095680,8589930496,3853447168,0
199,1786045955259,1722.474868774414,300,0,0.26875000000000004,1487.5937194824219,300,2,0.26875000000000004,2351.3768310546875,300,0,0.26875000000000004,2373.7765350341797,300,0,0.26875000000000004,23158.753189086914,605,5149,3178,605,605,4249,605,605,10,10,20,10,20,14.285715103149414,15.000000953674316,20,32353095680,8589930496,3866898432,0
200,1786045955460,1722.9917907714844,300,0,0.25624999999999987,1488.1338958740234,300,0,0.25624999999999987,2352.0730895996094,300,0,0.25624999999999987,2374.6345825195313,300,0,0.25624999999999987,23162.358596801758,605,5149,3178,605,605,4249,605,605,10,5.263157844543457,21.052631378173828,25,10.526315689086914,10,5.263157844543457,20,32353095680,8589930496,3873034240,0
199,1786045955660,1723.4224243164063,300,0,0.25,1488.5858917236328,300,0,0.25,2352.728515625,300,0,0.25,2375.3917236328125,300,0,0.25,23165.652221679688,605,5149,3178,605,605,4249,605,605,5,10.526315689086914,10,15.789472579956055,10,5.263157844543457,19.047618865966797,11.764705657958984,32353095680,8589930496,3848761344,0
199,1786045955860,1723.8504180908203,300,0,0.25624999999999987,1489.068832397461,300,0,0.25624999999999987,2353.426239013672,300,0,0.25624999999999987,2376.0083618164063,300,0,0.25624999999999987,23168.91390991211,605,5149,3178,605,605,4249,605,605,5.263157844543457,14.285715103149414,20,10,10,5.263157844543457,10.526315689086914,15.000000953674316,32353095680,8589930496,3868848128,0
199,1786045956060,1724.2982025146484,300,0,0.25624999999999987,1489.5708465576172,300,0,0.25624999999999987,2354.082015991211,300,0,0.25624999999999987,2376.8426208496094,300,0,0.25624999999999987,23172.398803710938,605,5149,3178,605,605,4249,605,605,10,5.263157844543457,10.526315689086914,15.789472579956055,9.523809432983398,10.526315689086914,20,20,32353095680,8589930496,3866595328,0
199,1786045956260,1724.7567291259766,300,0,0.26249999999999996,1490.0934600830078,300,0,0.26249999999999996,2354.9141235351563,300,0,0.26249999999999996,2377.3656005859375,300,0,0.26249999999999996,23175.7615814209,605,5149,3178,605,605,4249,605,605,9.523809432983398,5.263157844543457,22.22222328186035,10,0,18.18181800842285,11.111111640930176,15.000000953674316,32353095680,8589930496,3844067328,0
199,1786045956460,1725.290542602539,300,0,0.25624999999999987,1490.686019897461,300,0,0.25624999999999987,2355.6416015625,300,0,0.25624999999999987,2378.241195678711,300,0,0.25624999999999987,23179.51220703125,605,5149,3178,605,605,4249,605,605,5.555555820465088,15.000000953674316,23.809524536132813,20,19.047618865966797,11.111111640930176,14.285715103149414,25,32353095680,8589930496,3845652480,0
199,1786045956660,1725.7108612060547,300,0,0.25624999999999987,1491.1332702636719,300,0,0.25624999999999987,2356.334014892578,300,0,0.25624999999999987,2378.8340759277344,300,0,0.25624999999999987,23182.681594848633,605,5149,3178,605,605,4249,605,605,9.523809432983398,5.263157844543457,20,5.263157844543457,5.263157844543457,10,15.000000953674316,15.789472579956055,32353095680,8589930496,3856871424,0
200,1786045956860,1726.207290649414,300,0,0.26249999999999996,1491.5731964111328,300,0,0.26249999999999996,2357.112030029297,300,0,0.26249999999999996,2379.4005279541016,300,0,0.26249999999999996,23185.992782592773,605,5149,3178,605,605,4249,605,605,5.263157844543457,9.523809432983398,21.052631378173828,10,10,10,5.555555820465088,15.000000953674316,32353095680,8589930496,3859464192,0
200,1786045957060,1726.7462005615234,300,0,0.25624999999999987,1492.129135131836,300,0,0.25624999999999987,2357.8516998291016,300,0,0.25624999999999987,2380.0785369873047,300,0,0.25624999999999987,23189.509719848633,605,5149,3178,605,605,4249,605,605,10,10.526315689086914,20,15.789472579956055,15.789472579956055,10.526315689086914,15.000000953674316,10.526315689086914,32353095680,8589930496,3864522752,0
199,1786045957260,1727.2066802978516,300,0,0.25,1492.655517578125,300,0,0.25,2358.3868865966797,300,0,0.25,2380.7598266601563,300,0,0.25,23192.715713500977,605,5149,3178,605,605,4249,605,605,14.285715103149414,10,10,15.000000953674316,9.523809432983398,10,10,20,32353095680,8589930496,3875090432,0
199,1786045957460,1727.7401580810547,300,0,0.26875000000000004,1493.1533203125,300,0,0.26875000000000004,2359.087127685547,300,0,0.26875000000000004,2381.460739135742,300,0,0.26875000000000004,23196.13526916504,605,5149,3178,605,605,4249,605,605,11.111111640930176,10,11.111111640930176,10,10.526315689086914,19.047618865966797,20,20,32353095680,8589930496,3885236224,0
199,1786045957660,1728.1950073242188,300,0,0.26875000000000004,1493.6812896728516,300,0,0.26875000000000004,2359.7488708496094,300,0,0.26875000000000004,2382.0287017822266,300,0,0.26875000000000004,23199.330108642578,605,5149,3178,605,605,4249,605,605,9.523809432983398,5.555555820465088,21.052631378173828,15.789472579956055,10,5.263157844543457,5.263157844543457,15.000000953674316,32353095680,8589930496,3879120896,0
199,1786045957860,1728.7460327148438,300,0,0.25624999999999987,1494.1819458007813,300,0,0.25624999999999987,2360.506622314453,300,0,0.25624999999999987,2382.6470794677734,300,0,0.25624999999999987,23202.77604675293,605,5149,3178,605,605,4249,605,605,5.555555820465088,10,21.052631378173828,5.263157844543457,5.263157844543457,14.285715103149414,13.636363983154297,15.000000953674316,32353095680,8589930496,3874177024,0
