Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1786141756061,1047.1724548339844,300,2,0.7125,959.4777526855469,300,0,0.7125,2387.884262084961,300,0,0.7125,2174.860382080078,300,2,0.7125,17407.397338867188,5151,1870,5149,5151,5151,5151,5151,5151,3.7037036418914795,3.7037036418914795,7.692307949066162,7.407407283782959,0,3.7037036418914795,3.846153974533081,3.7037036418914795,32353091584,8589930496,2584911872,0
200,1786141756061,1047.1724548339844,300,2,0.7125,959.4777526855469,300,0,0.7125,2387.884262084961,300,0,0.7125,2174.860382080078,300,2,0.7125,17407.397338867188,5151,1870,5149,5151,5151,5151,5151,5151,3.7037036418914795,3.7037036418914795,7.692307949066162,7.407407283782959,0,3.7037036418914795,3.846153974533081,3.7037036418914795,32353091584,8589930496,2584911872,0
200,1786141756261,1047.6404876708984,300,2,0.2749999999999999,959.9498901367188,300,0,0.2749999999999999,2388.4705657958984,300,0,0.2749999999999999,2175.6348419189453,300,0,0.2749999999999999,17410.658493041992,5151,1870,5149,5151,5151,5151,5151,5151,19.047618865966797,14.285715103149414,20,35,15.000000953674316,5.263157844543457,13.636363983154297,5.555555820465088,32353091584,8589930496,2600112128,0
199,1786141756461,1048.0623931884766,300,0,0.2749999999999999,960.4035797119141,300,0,0.2749999999999999,2389.052978515625,300,2,0.2749999999999999,2176.376678466797,300,0,0.2749999999999999,17413.86994934082,5151,1870,5149,5151,5151,5151,5151,5151,5,5.263157844543457,15.000000953674316,21.052631378173828,10,14.285715103149414,15.000000953674316,19.047618865966797,32353091584,8589930496,2626158592,0
200,1786141756661,1048.519027709961,300,0,0.2749999999999999,960.8198852539063,300,0,0.2749999999999999,2389.5328063964844,300,0,0.2749999999999999,2177.1000366210938,300,0,0.2749999999999999,17416.89907836914,5151,1870,5149,5151,5151,5151,5151,5151,5,5.263157844543457,15.000000953674316,21.052631378173828,10,14.285715103149414,15.000000953674316,19.047618865966797,32353091584,8589930496,2627215360,0
200,1786141756861,1048.9500579833984,300,0,0.26875000000000004,961.2245483398438,300,0,0.26875000000000004,2390.0316314697266,300,0,0.26875000000000004,2177.902374267578,300,0,0.26875000000000004,17420.015243530273,5151,1870,5149,5151,5151,5151,5151,5151,7.692307949066162,10,12.5,20,10.256410598754883,5.263157844543457,12.5,21.052631378173828,32353091584,8589930496,2637496320,0
199,1786141757061,1049.3360443115234,300,0,0.2749999999999999,961.6600189208984,300,0,0.2749999999999999,2390.509719848633,300,0,0.2749999999999999,2178.5612182617188,300,0,0.2749999999999999,17422.96697998047,5151,1870,5149,5151,5151,5151,5151,5151,10,15.000000953674316,14.285715103149414,16.666667938232422,9.523809432983398,15.000000953674316,10.526315689086914,15.789472579956055,32353091584,8589930496,2644295680,0
199,1786141757261,1049.8653564453125,300,0,0.26249999999999996,962.1092834472656,300,0,0.26249999999999996,2391.1554412841797,300,0,0.26249999999999996,2179.270065307617,300,0,0.26249999999999996,17426.273971557617,5151,1870,5149,5151,5151,5151,5151,5151,10,5,15.789472579956055,15.000000953674316,15.000000953674316,5,20,25,32353091584,8589930496,2648174592,0
200,1786141757461,1050.3084716796875,300,0,0.2749999999999999,962.5789337158203,300,0,0.2749999999999999,2391.822250366211,300,0,0.2749999999999999,2179.820571899414,300,0,0.2749999999999999,17429.40118408203,5151,1870,5149,5151,5151,5151,5151,5151,10.526315689086914,5.555555820465088,15.000000953674316,10,10,15.000000953674316,16.666667938232422,21.052631378173828,32353091584,8589930496,2665619456,0
200,1786141757662,1050.7515411376953,300,0,0.26875000000000004,963.0451354980469,300,0,0.26875000000000004,2392.4276275634766,300,0,0.26875000000000004,2180.411178588867,300,0,0.26875000000000004,17432.492767333984,5151,1870,5149,5151,5151,5151,5151,5151,5,9.523809432983398,5.263157844543457,15.789472579956055,15.000000953674316,10,25,10.526315689086914,32353091584,8589930496,2680238080,0
199,1786141757862,1051.199691772461,300,0,0.26249999999999996,963.4801177978516,300,0,0.26249999999999996,2393.0628356933594,300,0,0.26249999999999996,2180.990676879883,300,0,0.26249999999999996,17435.583862304688,5151,1870,5149,5151,5151,5151,5151,5151,10,10.526315689086914,10,15.000000953674316,10.526315689086914,5.263157844543457,23.809524536132813,14.285715103149414,32353091584,8589930496,2692304896,0
199,1786141758062,1051.6379089355469,300,0,0.2749999999999999,963.9143218994141,300,0,0.2749999999999999,2393.7110748291016,300,0,0.2749999999999999,2181.539352416992,300,0,0.2749999999999999,17438.682052612305,5151,1870,5149,5151,5151,5151,5151,5151,5,10,11.111111640930176,10,10,10.526315689086914,15.789472579956055,11.111111640930176,32353091584,8589930496,2703163392,0
