Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1786142025591,1291.8228607177734,300,0,0.28749999999999987,1208.4967346191406,300,2,0.28749999999999987,2671.9629516601563,300,0,0.28749999999999987,2461.339309692383,300,2,0.28749999999999987,19389.285232543945,2271,1992,4626,1918,2271,2271,2271,2271,3.7037036418914795,0,3.846153974533081,7.407407283782959,3.846153974533081,3.7037036418914795,7.407407283782959,3.846153974533081,32353091584,8589930496,2599989248,0
200,1786142025591,1291.8228607177734,300,0,0.28749999999999987,1208.4967346191406,300,2,0.28749999999999987,2671.9629516601563,300,0,0.28749999999999987,2461.339309692383,300,2,0.28749999999999987,19389.285232543945,2271,1992,4626,1918,2271,2271,2271,2271,3.7037036418914795,0,3.846153974533081,7.407407283782959,3.846153974533081,3.7037036418914795,7.407407283782959,3.846153974533081,32353091584,8589930496,2599989248,0
200,1786142025791,1292.3069152832031,300,0,0.26875000000000004,1209.0600891113281,300,0,0.26875000000000004,2672.5673828125,300,0,0.26875000000000004,2461.9439239501953,300,0,0.26875000000000004,19392.502731323242,2271,1992,4626,1918,2271,2271,2271,2271,15.000000953674316,20,20,16.666667938232422,10,5.555555820465088,10,14.285715103149414,32353091584,8589930496,2604638208,0
200,1786142025991,1292.8094024658203,300,0,0.25624999999999987,1209.593521118164,300,0,0.25624999999999987,2673.1676330566406,300,0,0.25624999999999987,2462.5225219726563,300,0,0.25624999999999987,19395.69905090332,2271,1992,4626,1918,2271,2271,2271,2271,10.526315689086914,14.285715103149414,15.789472579956055,10.526315689086914,10.526315689086914,10,15.000000953674316,10.526315689086914,32353091584,8589930496,2614575104,0
200,1786142026191,1293.2700500488281,300,0,0.26875000000000004,1210.0778350830078,300,0,0.26875000000000004,2673.809051513672,300,0,0.26875000000000004,2463.005859375,300,0,0.26875000000000004,19398.75128173828,2271,1992,4626,1918,2271,2271,2271,2271,5.263157844543457,10.526315689086914,25,15.789472579956055,9.523809432983398,10.526315689086914,5.263157844543457,5,32353091584,8589930496,2620456960,0
200,1786142026391,1293.728759765625,300,0,0.26249999999999996,1210.5165252685547,300,0,0.26249999999999996,2674.4041900634766,300,0,0.26249999999999996,2463.618682861328,300,0,0.26249999999999996,19401.852661132813,2271,1992,4626,1918,2271,2271,2271,2271,10,5.263157844543457,15.000000953674316,15.000000953674316,0,5.263157844543457,19.047618865966797,15.789472579956055,32353091584,8589930496,2631983104,0
199,1786142026591,1294.2023162841797,300,0,0.26249999999999996,1211.0519561767578,300,0,0.26249999999999996,2674.9847259521484,300,0,0.26249999999999996,2464.224090576172,300,0,0.26249999999999996,19405.067138671875,2271,1992,4626,1918,2271,2271,2271,2271,10,10,15.789472579956055,19.047618865966797,14.285715103149414,19.047618865966797,10,15.000000953674316,32353091584,8589930496,2630021120,0
199,1786142026791,1294.7140197753906,300,0,0.26249999999999996,1211.6141662597656,300,0,0.26249999999999996,2675.637908935547,300,0,0.26249999999999996,2464.870315551758,300,0,0.26249999999999996,19408.407180786133,2271,1992,4626,1918,2271,2271,2271,2271,14.285715103149414,15.000000953674316,15.789472579956055,21.052631378173828,10.526315689086914,10.526315689086914,15.789472579956055,10,32353091584,8589930496,2612346880,0
200,1786142026991,1295.1398315429688,300,0,0.26875000000000004,1212.005142211914,300,0,0.26875000000000004,2676.172653198242,300,0,0.26875000000000004,2465.518798828125,300,0,0.26875000000000004,19411.39389038086,2271,1992,4626,1918,2271,2271,2271,2271,5.263157844543457,5.263157844543457,19.047618865966797,25,10,5.263157844543457,10,10,32353091584,8589930496,2623606784,0
199,1786142027191,1295.5648803710938,300,0,0.26875000000000004,1212.4472961425781,300,0,0.26875000000000004,2676.670150756836,300,0,0.26875000000000004,2466.2389373779297,300,0,0.26875000000000004,19414.47413635254,2271,1992,4626,1918,2271,2271,2271,2271,10,9.523809432983398,5.555555820465088,22.22222328186035,5,10,10,15.789472579956055,32353091584,8589930496,2651992064,0
199,1786142027391,1296.0723419189453,300,0,0.25624999999999987,1212.9365234375,300,0,0.25624999999999987,2677.2391815185547,300,0,0.25624999999999987,2466.877395629883,300,0,0.25624999999999987,19417.7138671875,2271,1992,4626,1918,2271,2271,2271,2271,10,15.000000953674316,15.000000953674316,15.000000953674316,15.000000953674316,10,10.526315689086914,15.000000953674316,32353091584,8589930496,2668388352,0
