Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1786141935097,1207.5464324951172,300,2,1.325,1123.347640991211,300,2,1.325,2575.925735473633,300,0,1.325,2366.1062927246094,300,2,0.70625,18712.82342529297,605,1994,2002,605,605,605,605,605,3.3333334922790527,3.3333334922790527,3.4482758045196533,3.3333334922790527,0,3.3333334922790527,3.22580623626709,6.45161247253418,32353091584,8589930496,2610827264,0
200,1786141935097,1207.5464324951172,300,2,0.70625,1123.347640991211,300,2,0.70625,2575.925735473633,300,0,0.70625,2366.1062927246094,300,0,0.70625,18712.82342529297,605,1994,2002,605,605,605,605,605,3.3333334922790527,3.3333334922790527,3.4482758045196533,3.3333334922790527,0,3.3333334922790527,3.22580623626709,6.45161247253418,32353091584,8589930496,2610827264,0
199,1786141935297,1208.1971740722656,300,0,0.2749999999999999,1123.9638061523438,300,0,0.2749999999999999,2576.5186767578125,300,0,0.2749999999999999,2366.7862701416016,300,0,0.2749999999999999,18716.33282470703,605,1994,2002,605,605,605,605,605,20,10.526315689086914,19.047618865966797,15.789472579956055,15.000000953674316,15.789472579956055,10,15.789472579956055,32353091584,8589930496,2608857088,0
199,1786141935497,1208.7953491210938,300,0,0.26249999999999996,1124.5526885986328,300,0,0.26249999999999996,2577.0213623046875,300,0,0.26249999999999996,2367.342041015625,300,0,0.26249999999999996,18719.59437561035,605,1994,2002,605,605,605,605,605,15.000000953674316,15.000000953674316,15.789472579956055,10.526315689086914,10.526315689086914,15.789472579956055,15.000000953674316,14.285715103149414,32353091584,8589930496,2632220672,0
199,1786141935697,1209.337173461914,300,0,0.25624999999999987,1125.0814819335938,300,0,0.25624999999999987,2577.594268798828,300,0,0.25624999999999987,2368.057342529297,300,0,0.25624999999999987,18722.97915649414,605,1994,2002,605,605,605,605,605,14.285715103149414,13.636363983154297,10.526315689086914,15.000000953674316,10,10,5.555555820465088,21.052631378173828,32353091584,8589930496,2640625664,0
199,1786141935897,1209.9129638671875,300,0,0.26875000000000004,1125.587661743164,300,0,0.26875000000000004,2578.209747314453,300,0,0.26875000000000004,2368.631118774414,300,0,0.26875000000000004,18726.279983520508,605,1994,2002,605,605,605,605,605,15.789472579956055,10.526315689086914,5.263157844543457,10.526315689086914,10.526315689086914,15.000000953674316,15.789472579956055,10.526315689086914,32353091584,8589930496,2642173952,0
199,1786141936097,1210.4676971435547,300,0,0.2749999999999999,1126.1984252929688,300,0,0.2749999999999999,2578.8006744384766,300,0,0.2749999999999999,2369.1788024902344,300,0,0.2749999999999999,18729.603927612305,605,1994,2002,605,605,605,605,605,10,10.526315689086914,19.047618865966797,10.526315689086914,14.285715103149414,15.789472579956055,19.047618865966797,10.526315689086914,32353091584,8589930496,2646093824,0
199,1786141936297,1211.0564880371094,300,0,0.2749999999999999,1126.8365020751953,300,0,0.2749999999999999,2579.453628540039,300,0,0.2749999999999999,2369.8634033203125,300,0,0.2749999999999999,18733.125198364258,605,1994,2002,605,605,605,605,605,20,19.047618865966797,10.526315689086914,20,15.000000953674316,15.000000953674316,15.000000953674316,15.000000953674316,32353091584,8589930496,2639855616,0
199,1786141936497,1211.5514221191406,300,0,0.25624999999999987,1127.3128662109375,300,0,0.25624999999999987,2580.1936645507813,300,0,0.25624999999999987,2370.4090270996094,300,0,0.25624999999999987,18736.3963470459,605,1994,2002,605,605,605,605,605,0,5.555555820465088,15.789472579956055,5,10,9.523809432983398,22.22222328186035,15.000000953674316,32353091584,8589930496,2626797568,0
199,1786141936697,1211.993667602539,300,0,0.26875000000000004,1127.8686218261719,300,0,0.26875000000000004,2580.7345275878906,300,0,0.26875000000000004,2370.9866333007813,300,0,0.26875000000000004,18739.526260375977,605,1994,2002,605,605,605,605,605,9.523809432983398,19.047618865966797,10,19.047618865966797,10.526315689086914,10.526315689086914,10,10.526315689086914,32353091584,8589930496,2644500480,0
199,1786141936897,1212.5104522705078,300,0,0.26875000000000004,1128.4573364257813,300,0,0.26875000000000004,2581.239974975586,300,0,0.26875000000000004,2371.551544189453,300,0,0.26875000000000004,18742.672592163086,605,1994,2002,605,605,605,605,605,10.526315689086914,15.000000953674316,10,11.111111640930176,10,10.526315689086914,10.526315689086914,10,32353091584,8589930496,2639241216,0
199,1786141937097,1212.999755859375,300,0,0.26875000000000004,1128.915283203125,300,0,0.26875000000000004,2581.7760620117188,300,0,0.26875000000000004,2372.1664123535156,300,0,0.26875000000000004,18745.724868774414,605,1994,2002,605,605,605,605,605,15.000000953674316,5.263157844543457,10.526315689086914,10.526315689086914,5.263157844543457,5.263157844543457,10.526315689086914,15.000000953674316,32353091584,8589930496,2663612416,0
199,1786141937297,1213.601821899414,300,0,0.26249999999999996,1129.6043701171875,300,0,0.26249999999999996,2582.4305114746094,300,0,0.26249999999999996,2372.7972717285156,300,0,0.26249999999999996,18749.288635253906,605,1994,2002,605,605,605,605,605,11.111111640930176,10,21.052631378173828,20,10.526315689086914,25,14.285715103149414,15.789472579956055,32353091584,8589930496,2672128000,0
199,1786141937497,1214.0767822265625,300,0,0.26875000000000004,1130.2157440185547,300,0,0.26875000000000004,2583.030563354492,300,0,0.26875000000000004,2373.4231567382813,300,0,0.26875000000000004,18752.625549316406,605,1994,2002,605,605,605,605,605,9.523809432983398,20,15.000000953674316,10,19.047618865966797,10.526315689086914,5.555555820465088,15.000000953674316,32353091584,8589930496,2692292608,0
199,1786141937697,1214.5935363769531,300,0,0.26249999999999996,1130.7217559814453,300,0,0.26249999999999996,2583.657516479492,300,0,0.26249999999999996,2374.013153076172,300,0,0.26249999999999996,18755.880264282227,605,1994,2002,605,605,605,605,605,15.000000953674316,5.555555820465088,10.526315689086914,5.555555820465088,5.263157844543457,10,14.285715103149414,10,32353091584,8589930496,2704572416,0
199,1786141937898,1215.0859375,300,0,0.25624999999999987,1131.3555908203125,300,0,0.25624999999999987,2584.241928100586,300,0,0.25624999999999987,2374.478302001953,300,0,0.25624999999999987,18759.07664489746,605,1994,2002,605,605,605,605,605,5.263157844543457,10,15.000000953674316,10,15.000000953674316,20,19.047618865966797,5.555555820465088,32353091584,8589930496,2709204992,0
199,1786141938098,1215.7228698730469,300,0,0.26875000000000004,1131.9128723144531,300,0,0.26875000000000004,2584.8346405029297,300,0,0.26875000000000004,2375.0861206054688,300,0,0.26875000000000004,18762.50244140625,605,1994,2002,605,605,605,605,605,15.000000953674316,15.000000953674316,10.526315689086914,15.000000953674316,15.789472579956055,15.000000953674316,10.526315689086914,10.526315689086914,32353091584,8589930496,2692820992,0
199,1786141938298,1216.3690795898438,300,0,0.25624999999999987,1132.4756469726563,300,0,0.25624999999999987,2585.502212524414,300,0,0.25624999999999987,2375.782958984375,300,0,0.25624999999999987,18766.07553100586,605,1994,2002,605,605,605,605,605,15.789472579956055,10.526315689086914,25,16.666667938232422,19.047618865966797,10.526315689086914,15.000000953674316,18.18181800842285,32353091584,8589930496,2698321920,0
199,1786141938498,1216.8354187011719,300,0,0.26875000000000004,1132.9847564697266,300,0,0.26875000000000004,2586.144271850586,300,0,0.26875000000000004,2376.377639770508,300,0,0.26875000000000004,18769.30194091797,605,1994,2002,605,605,605,605,605,9.523809432983398,9.523809432983398,10.526315689086914,10,5.263157844543457,5.263157844543457,10.526315689086914,10.526315689086914,32353091584,8589930496,2717773824,0
199,1786141938698,1217.395034790039,300,0,0.26249999999999996,1133.6050415039063,300,0,0.26249999999999996,2586.723907470703,300,0,0.26249999999999996,2376.987091064453,300,0,0.26249999999999996,18772.65460205078,605,1994,2002,605,605,605,605,605,10,10.526315689086914,10.526315689086914,16.666667938232422,15.789472579956055,20,19.047618865966797,5.555555820465088,32353091584,8589930496,2725851136,0
