Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1786222870055,1058.157211303711,300,2,0.975,928.1517333984375,300,2,0.975,2287.896987915039,300,2,0.975,2383.8286743164063,300,0,0.975,14760.699096679688,4593,1992,4252,1792,4593,4593,4593,4593,3.7037036418914795,7.407407283782959,7.407407283782959,0,3.846153974533081,3.846153974533081,3.846153974533081,7.692307949066162,32353087488,8589930496,2544816128,0
200,1786222870055,1058.1572570800781,300,2,0.975,928.1517333984375,300,2,0.975,2287.896987915039,300,2,0.975,2383.8286743164063,300,0,0.975,14760.699096679688,4593,1992,4252,1792,4593,4593,4593,4593,3.7037036418914795,7.407407283782959,7.407407283782959,0,3.846153974533081,3.846153974533081,3.846153974533081,7.692307949066162,32353087488,8589930496,2544816128,0
199,1786222870255,1058.3421936035156,300,2,0.26249999999999996,928.359619140625,300,2,0.26249999999999996,2289.1554412841797,300,0,0.26249999999999996,2384.005661010742,300,0,0.26249999999999996,14763.271621704102,4593,1992,4252,1792,4593,4593,4593,4593,5,5.263157844543457,80,5,9.523809432983398,5,5,5,32353087488,8589930496,2562818048,0
199,1786222870455,1058.4566650390625,300,0,0.2749999999999999,928.4787902832031,300,0,0.2749999999999999,2290.4759216308594,300,0,0.2749999999999999,2384.191665649414,300,0,0.2749999999999999,14765.763458251953,4593,1992,4252,1792,4593,4593,4593,4593,0,4.761904716491699,84.21052551269531,10,0,5,0,5,32353087488,8589930496,2549334016,0
199,1786222870655,1058.5731811523438,300,2,0.25624999999999987,928.5955352783203,300,2,0.25624999999999987,2290.5733337402344,300,2,0.25624999999999987,2385.6557006835938,300,0,0.25624999999999987,14768.265045166016,4593,1992,4252,1792,4593,4593,4593,4593,5,5,5,95,5,0,4.761904716491699,5,32353087488,8589930496,2555314176,0
199,1786222870855,1058.7750244140625,300,2,0.2437499999999999,928.8955993652344,300,2,0.2437499999999999,2290.873062133789,300,0,0.2437499999999999,2386.804183959961,300,2,0.2437499999999999,14770.957946777344,4593,1992,4252,1792,4593,4593,4593,4593,10,15.000000953674316,15.000000953674316,68.42105102539063,5.263157844543457,5,5.263157844543457,10,32353087488,8589930496,2551119872,0
199,1786222871055,1058.821273803711,300,2,0.26249999999999996,929.0584716796875,300,2,0.26249999999999996,2292.2422943115234,300,0,0.26249999999999996,2386.8463592529297,300,2,0.26249999999999996,14773.286407470703,4593,1992,4252,1792,4593,4593,4593,4593,4.761904716491699,10,94.73684692382813,4.761904716491699,0,0,0,0,32353087488,8589930496,2551119872,0
199,1786222871255,1059.0308227539063,300,2,0.25624999999999987,929.2920837402344,300,2,0.25624999999999987,2293.2013244628906,300,2,0.25624999999999987,2387.4244232177734,300,0,0.25624999999999987,14776.01887512207,4593,1992,4252,1792,4593,4593,4593,4593,5.263157844543457,5.263157844543457,55,10,0,9.523809432983398,10,30.000001907348633,32353087488,8589930496,2557214720,0
199,1786222871455,1059.0555114746094,300,2,0.25624999999999987,929.3047790527344,300,2,0.25624999999999987,2293.212936401367,300,2,0.25624999999999987,2388.9409790039063,300,0,0.25624999999999987,14778.300643920898,4593,1992,4252,1792,4593,4593,4593,4593,0,0,0,0,0,0,0,100,32353087488,8589930496,2557214720,0
199,1786222871655,1059.2655029296875,300,0,0.26249999999999996,929.5819702148438,300,2,0.26249999999999996,2293.9436798095703,300,0,0.26249999999999996,2389.6551513671875,300,2,0.26249999999999996,14781.002746582031,4593,1992,4252,1792,4593,4593,4593,4593,5.263157844543457,14.285715103149414,45,5.263157844543457,5,10,5.263157844543457,42.105262756347656,32353087488,8589930496,2557022208,0
