Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1786222777158,1040.0529327392578,300,2,1.38125,909.8168029785156,300,2,1.38125,2185.787094116211,300,0,1.38125,2227.7564697265625,300,2,1.38125,14190.946792602539,1753,4512,5151,5151,1753,1753,1753,1753,6.896551609039307,3.3333334922790527,3.5714287757873535,3.4482758045196533,3.4482758045196533,0,14.285715103149414,3.4482758045196533,32353087488,8589930496,2523889664,0
200,1786222777158,1040.0529327392578,300,2,0.71875,909.8168029785156,300,0,0.71875,2185.787094116211,300,0,0.71875,2227.7564697265625,300,2,0.71875,14190.946792602539,1753,4512,5151,5151,1753,1753,1753,1753,6.896551609039307,3.3333334922790527,3.5714287757873535,3.4482758045196533,3.4482758045196533,0,14.285715103149414,3.4482758045196533,32353087488,8589930496,2523889664,0
199,1786222777358,1040.2127380371094,300,2,0.26249999999999996,909.9752044677734,300,2,0.26249999999999996,2185.9194946289063,300,2,0.26249999999999996,2229.0286865234375,300,0,0.26249999999999996,14193.384796142578,1753,4512,5151,5151,1753,1753,1753,1753,0,9.523809432983398,9.523809432983398,78.94737243652344,5,9.523809432983398,0,0,32353087488,8589930496,2529636352,0
200,1786222777558,1040.325942993164,300,0,0.28125,910.1063537597656,300,0,0.28125,2186.149856567383,300,0,0.28125,2230.361541748047,300,0,0.28125,14195.885787963867,1753,4512,5151,5151,1753,1753,1753,1753,0,9.523809432983398,9.523809432983398,78.94737243652344,5,9.523809432983398,0,0,32353087488,8589930496,2532978688,0
199,1786222777758,1040.375747680664,300,2,0.26249999999999996,910.2132720947266,300,0,0.26249999999999996,2187.6705017089844,300,0,0.26249999999999996,2230.4037017822266,300,2,0.26249999999999996,14198.266250610352,1753,4512,5151,5151,1753,1753,1753,1753,0,0,53.84615707397461,42.5,0,2.5,4.878048419952393,2.5,32353087488,8589930496,2533277696,0
199,1786222777958,1040.5217742919922,300,2,0.26249999999999996,910.3720245361328,300,2,0.26249999999999996,2188.749969482422,300,0,0.26249999999999996,2230.857131958008,300,0,0.26249999999999996,14200.817092895508,1753,4512,5151,5151,1753,1753,1753,1753,9.523809432983398,5,61.904762268066406,21.052631378173828,9.523809432983398,0,5.263157844543457,4.761904716491699,32353087488,8589930496,2542546944,0
199,1786222778158,1040.5576782226563,300,2,0.25624999999999987,910.4000549316406,300,0,0.25624999999999987,2188.803253173828,300,0,0.25624999999999987,2232.4322052001953,300,0,0.25624999999999987,14203.14762878418,1753,4512,5151,5151,1753,1753,1753,1753,0,0,0,100,0,0,4.761904716491699,0,32353087488,8589930496,2542546944,0
199,1786222778358,1040.717544555664,300,2,0.26249999999999996,910.5764617919922,300,2,0.26249999999999996,2189.531936645508,300,0,0.26249999999999996,2233.1966857910156,300,2,0.26249999999999996,14205.701461791992,1753,4512,5151,5151,1753,1753,1753,1753,0,0,0,42.85714340209961,0,9.523809432983398,38.88888931274414,9.523809432983398,32353087488,8589930496,2551779328,0
199,1786222778558,1040.7592010498047,300,2,0.26249999999999996,910.5935363769531,300,2,0.26249999999999996,2191.093048095703,300,0,0.26249999999999996,2233.207504272461,300,2,0.26249999999999996,14207.969818115234,1753,4512,5151,5151,1753,1753,1753,1753,0,0,0,0,0,0,100,0,32353087488,8589930496,2551779328,0
199,1786222778759,1040.9360809326172,300,2,0.26249999999999996,910.78466796875,300,2,0.26249999999999996,2192.4400939941406,300,0,0.26249999999999996,2233.371566772461,300,2,0.26249999999999996,14210.585266113281,1753,4512,5151,5151,1753,1753,1753,1753,9.090909004211426,9.523809432983398,65,5,9.523809432983398,0,27.272727966308594,0,32353087488,8589930496,2550923264,0
200,1786222778959,1040.943344116211,300,2,0.26249999999999996,910.7972412109375,300,2,0.26249999999999996,2193.9835510253906,300,0,0.26249999999999996,2233.386474609375,300,0,0.26249999999999996,14212.802703857422,1753,4512,5151,5151,1753,1753,1753,1753,9.090909004211426,9.523809432983398,65,5,9.523809432983398,0,27.272727966308594,0,32353087488,8589930496,2550923264,0
199,1786222779159,1041.0982208251953,300,2,0.25624999999999987,910.9721984863281,300,2,0.25624999999999987,2194.160354614258,300,2,0.25624999999999987,2234.714889526367,300,0,0.25624999999999987,14215.356430053711,1753,4512,5151,5151,1753,1753,1753,1753,2.5,0,52.499996185302734,2.5,0,2.5,0,39.47368621826172,32353087488,8589930496,2563186688,0
200,1786222779359,1041.2366180419922,16933.333333333336,0,0.375,911.1246032714844,16933.333333333336,0,0.375,2194.3433532714844,16933.333333333336,0,0.375,2236.1477813720703,16933.333333333336,0,0.375,14218.024322509766,1753,4512,5151,5151,1753,1753,1753,1753,2.5,0,52.499996185302734,2.5,0,2.5,0,39.47368621826172,32353087488,8589930496,2567299072,0
199,1786222779559,1041.299301147461,300,2,0.26249999999999996,911.1659545898438,300,2,0.26249999999999996,2195.8580017089844,300,0,0.26249999999999996,2236.2000732421875,300,2,0.26249999999999996,14220.357894897461,1753,4512,5151,5151,1753,1753,1753,1753,5,0,2.4390242099761963,17.5,0,5,52.499996185302734,30.000001907348633,32353087488,8589930496,2567802880,0
199,1786222779759,1041.4605560302734,300,0,0.26249999999999996,911.324951171875,300,2,0.26249999999999996,2196.978744506836,300,2,0.26249999999999996,2236.6229858398438,300,0,0.26249999999999996,14222.937118530273,1753,4512,5151,5151,1753,1753,1753,1753,0,5,5,20,10,0,65,9.090909004211426,32353087488,8589930496,2576896000,0
199,1786222779959,1041.4890899658203,300,2,0.25624999999999987,911.3362426757813,300,2,0.25624999999999987,2196.99462890625,300,2,0.25624999999999987,2238.2078857421875,300,0,0.25624999999999987,14225.221725463867,1753,4512,5151,5151,1753,1753,1753,1753,0,0,0,100,0,0,0,0,32353087488,8589930496,2577072128,0
