Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1786056318318,263.322998046875,300,2,1.13125,142.8744354248047,300,2,1.13125,780.4045867919922,300,2,1.13125,787.2489776611328,300,0,1.13125,3955.174057006836,605,1805,2341,605,605,605,605,605,7.142857551574707,3.7037036418914795,3.846153974533081,3.846153974533081,7.142857551574707,3.7037036418914795,3.7037036418914795,0,32353095680,8589930496,2460340224,0
200,1786056318318,263.3230438232422,300,2,1.13125,142.8744354248047,300,2,1.13125,780.4045867919922,300,2,1.13125,787.2489776611328,300,0,1.13125,3955.174057006836,605,1805,2341,605,605,605,605,605,7.142857551574707,3.7037036418914795,3.846153974533081,3.846153974533081,7.142857551574707,3.7037036418914795,3.7037036418914795,0,32353095680,8589930496,2460340224,0
199,1786056318519,263.5924530029297,50,2,0.25624999999999987,143.0520782470703,50,2,0.25624999999999987,781.2728729248047,50,2,0.25624999999999987,788.4471130371094,50,0,0.25624999999999987,3958.609878540039,605,1805,2341,605,605,605,605,605,0,5,33.333335876464844,45,0,9.523809432983398,9.523809432983398,9.523809432983398,32353095680,8589930496,2572533760,0
199,1786056318719,263.6023864746094,250,2,0.2437499999999999,143.07171630859375,250,2,0.2437499999999999,781.2862243652344,250,2,0.2437499999999999,791.2908782958984,250,0,0.2437499999999999,3962.6006622314453,605,1805,2341,605,605,605,605,605,0,0,4.761904716491699,100,0,0,0,0,32353095680,8589930496,2679877632,0
200,1786056318919,263.73699951171875,15600,0,0.34375,143.2548065185547,15600,0,0.34375,781.8090362548828,15600,0,0.34375,793.1493682861328,15600,0,0.34375,3966.2459564208984,605,1805,2341,605,605,605,605,605,0,0,4.761904716491699,100,0,0,0,0,32353095680,8589930496,2473209856,0
199,1786056319119,263.8834991455078,16600,2,0.28125,143.6004638671875,16600,2,0.28125,782.0026245117188,16600,2,0.28125,795.2595367431641,16600,0,0.28125,3969.9915924072266,605,1805,2341,605,605,605,605,605,4.878048419952393,7.317072868347168,5.128205299377441,80.48780822753906,5.128205299377441,2.5641026496887207,10.256410598754883,0,32353095680,8589930496,2587144192,0
199,1786056319319,263.89300537109375,200,2,0.2437499999999999,143.61886596679688,200,2,0.2437499999999999,782.0340576171875,200,2,0.2437499999999999,798.0409545898438,200,0,0.25,3973.917984008789,605,1805,2341,605,605,605,605,605,0,0,0,100,4.761904716491699,0,4.761904716491699,0,32353095680,8589930496,2686414848,0
200,1786056319519,264.05665588378906,9933.333333333332,0,0.5125,143.7753448486328,9933.333333333332,0,0.5125,782.3398895263672,9933.333333333332,0,0.5125,800.1683197021484,9933.333333333332,0,0.5125,3977.613754272461,605,1805,2341,605,605,605,605,605,0,0,0,100,4.761904716491699,0,4.761904716491699,0,32353095680,8589930496,2688524288,0
199,1786056319719,264.19529724121094,100,2,0.26875000000000004,143.8605194091797,150,2,0.26875000000000004,784.508544921875,150,0,0.26875000000000004,800.3247680664063,150,0,0.26875000000000004,3981.1558685302734,605,1805,2341,605,605,605,605,605,0,2.5,48.71794891357422,42.5,0,5,2.5641026496887207,5,32353095680,8589930496,2846523392,0
199,1786056319919,264.20989990234375,300,2,0.2437499999999999,143.88015747070313,300,2,0.2437499999999999,787.3365936279297,300,0,0.2437499999999999,800.3770294189453,300,0,0.2437499999999999,3985.180923461914,605,1805,2341,605,605,605,605,605,4.761904716491699,0,100,4.761904716491699,0,0,0,0,32353095680,8589930496,2905780224,0
200,1786056320119,264.40907287597656,300,0,0.26875000000000004,144.1400604248047,300,0,0.26875000000000004,789.2983703613281,300,0,0.26875000000000004,800.6360473632813,300,0,0.26875000000000004,3988.8106536865234,605,1805,2341,605,605,605,605,605,4.761904716491699,0,100,4.761904716491699,0,0,0,0,32353095680,8589930496,2711552000,0
199,1786056320319,264.4765625,250,2,0.25,144.3356475830078,250,2,0.25,791.6550140380859,250,0,0.25,800.7095489501953,250,0,0.25,3992.4976654052734,605,1805,2341,605,605,605,605,605,5,5,46.34146499633789,0,7.317072868347168,4.878048419952393,44.73684310913086,7.317072868347168,32353095680,8589930496,2917707776,0
199,1786056320519,264.4881896972656,300,2,0.2437499999999999,144.3460235595703,300,2,0.2437499999999999,794.5474395751953,300,0,0.2437499999999999,800.7295684814453,300,2,0.2437499999999999,3996.5191040039063,605,1805,2341,605,605,605,605,605,0,0,0,0,0,0,100,0,32353095680,8589930496,2925780992,0
199,1786056320719,264.7513427734375,300,0,0.25,144.55648803710938,300,2,0.25,796.4289855957031,300,0,0.25,801.1698303222656,300,0,0.25,4000.215103149414,605,1805,2341,605,605,605,605,605,0,0,0,0,0,0,100,0,32353095680,8589930496,2867355648,0
199,1786056320919,264.8357849121094,16866.666666666664,2,0.2749999999999999,144.57765197753906,16866.666666666664,2,0.2749999999999999,796.5636138916016,16866.666666666664,2,0.2749999999999999,803.7205352783203,16866.666666666664,0,0.2749999999999999,4004.007797241211,605,1805,2341,605,605,605,605,605,2.5641026496887207,5,2.5641026496887207,7.500000476837158,5,2.5641026496887207,35,56.41025924682617,32353095680,8589930496,3015958528,0
199,1786056321120,264.8446350097656,100,2,0.25,144.5887451171875,100,2,0.25,796.5761260986328,100,2,0.25,806.4891662597656,100,0,0.25,4007.840377807617,605,1805,2341,605,605,605,605,605,0,4.761904716491699,0,0,0,0,0,100,32353095680,8589930496,3016028160,0
200,1786056321320,265.1100311279297,300,0,0.2437499999999999,144.85682678222656,300,0,0.2437499999999999,797.3817291259766,300,0,0.2437499999999999,807.9716644287109,300,0,0.2437499999999999,4011.538589477539,605,1805,2341,605,605,605,605,605,0,4.761904716491699,0,0,0,0,0,100,32353095680,8589930496,3001503744,0
199,1786056321520,265.16627502441406,17000,2,0.26249999999999996,144.88742065429688,17000,2,0.26249999999999996,800.042236328125,17000,0,0.26249999999999996,808.1177215576172,17000,0,0.26249999999999996,4015.457489013672,605,1805,2341,605,605,605,605,605,7.317072868347168,0,32.5,5.128205299377441,2.5641026496887207,4.878048419952393,39.02438735961914,23.076923370361328,32353095680,8589930496,3042484224,0
199,1786056321720,265.1776885986328,300,2,0.25624999999999987,144.90113830566406,300,2,0.25624999999999987,802.8384094238281,300,0,0.25624999999999987,808.1362915039063,300,2,0.25624999999999987,4019.313690185547,605,1805,2341,605,605,605,605,605,0,0,0,4.761904716491699,0,0,100,4.761904716491699,32353095680,8589930496,3050557440,0
