Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1786056518516,320.1461486816406,300,2,0.28749999999999987,202.8677520751953,300,2,0.28749999999999987,1214.581771850586,300,0,0.28749999999999987,1289.2542877197266,300,0,0.28749999999999987,5695.42839050293,605,605,2012,4101,605,605,605,605,7.407407283782959,3.846153974533081,4,4,0,0,4.1666669845581055,8,32353095680,8589930496,2443644928,0
200,1786056518516,320.1461486816406,300,2,0.28749999999999987,202.8677520751953,300,2,0.28749999999999987,1214.581771850586,300,0,0.28749999999999987,1289.2542877197266,300,0,0.28749999999999987,5695.42839050293,605,605,2012,4101,605,605,605,605,7.407407283782959,3.846153974533081,4,4,0,0,4.1666669845581055,8,32353095680,8589930496,2443644928,0
200,1786056518716,320.16407775878906,300,2,0.28749999999999987,202.87579345703125,300,2,0.28749999999999987,1214.7987060546875,300,0,0.28749999999999987,1289.4321899414063,300,0,0.28749999999999987,5696.535232543945,605,605,2012,4101,605,605,605,605,0,0,5,0,0,0,9.523809432983398,0,32353095680,8589930496,2443644928,0
200,1786056518916,320.1707000732422,300,2,0.28749999999999987,202.8831787109375,300,2,0.28749999999999987,1214.9958038330078,300,0,0.28749999999999987,1289.5902557373047,300,0,0.28749999999999987,5697.600067138672,605,605,2012,4101,605,605,605,605,0,0,4.761904716491699,5,0,0,5,0,32353095680,8589930496,2443644928,0
200,1786056519117,320.1749572753906,28800,0,1.03125,202.88626098632813,300,0,1.03125,1215.017333984375,300,0,1.03125,1289.6197967529297,300,0,1.01875,5698.440994262695,605,605,2012,4101,605,605,605,605,0,0,5,0,0,0,0,0,32353095680,8589930496,2443644928,0
200,1786056519317,320.17552185058594,28800,0,1.475,202.88673400878906,28800,0,1.475,1215.0209045410156,28800,0,1.475,1289.624008178711,28800,0,1.475,5699.042678833008,605,605,2012,4101,605,605,605,605,0,0,0,0,0,0,5,0,32353095680,8589930496,2444681216,0
200,1786056519518,320.17579650878906,28800,0,1.44375,202.88694763183594,28800,0,1.44375,1215.0257415771484,300,0,1.44375,1289.6251831054688,300,0,1.35,5699.564422607422,605,605,2012,4101,605,605,605,605,0,0,0,0,0,0,0,0,32353095680,8589930496,2444681216,0
199,1786056519718,320.176025390625,28800,0,1.34375,202.88720703125,28800,0,1.34375,1215.0261688232422,28800,0,1.34375,1289.628662109375,28800,0,1.34375,5700.078521728516,605,605,2012,4101,605,605,605,605,0,0,0,0,0,0,0,0,32353095680,8589930496,2444681216,0
200,1786056519918,320.1761169433594,28800,0,0.975,202.88746643066406,28800,0,0.975,1215.026351928711,28800,0,0.975,1289.6292114257813,28800,0,0.975,5700.647384643555,605,605,2012,4101,605,605,605,605,0,0,0,0,0,0,0,4.761904716491699,32353095680,8589930496,2444681216,0
199,1786056520119,320.17652893066406,28800,0,1.03125,202.8879852294922,28800,0,1.03125,1215.0284576416016,28800,0,1.03125,1289.6322021484375,300,0,1.01875,5701.202346801758,605,605,2012,4101,605,605,605,605,0,0,0,0,0,0,0,0,32353095680,8589930496,2444681216,0
